argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a15,6,4,25,17,0.0364963503649635,0.0218978102189781,0.0145985401459854,0.2614954602100766,0.0238064092416993,4.25,0.0058956823667179,4.0
a16,4,4,11,16,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2248597707343359,0.0085090851550421,4.0,0.0026146425713501,4.0
a17,6,6,24,23,0.0437956204379562,0.0218978102189781,0.0218978102189781,0.2427833756479424,0.0213584015303014,3.8333333333333335,0.0043700839733062,4.0
a18,8,5,31,17,0.0474452554744525,0.0291970802919708,0.0182481751824817,0.2707402492074025,0.026056661089337,3.4,0.0062099393993581,4.0
a19,6,3,28,10,0.0328467153284671,0.0218978102189781,0.010948905109489,0.2552693778241223,0.0129108020200607,3.333333333333333,0.003619628527661,4.0
a20,1,9,5,31,0.0364963503649635,0.0036496350364963,0.0328467153284671,0.2071351211092182,0.0095356465281752,3.4444444444444446,0.0013218576633461,4.0
a21,2,4,6,12,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.2049180785285385,0.0074944451246573,3.0,0.0033773530809616,4.0
a22,4,4,17,18,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2470348817652796,0.0229938828803515,4.5,0.007573190063652,4.0
a23,5,4,15,15,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2393150417101147,0.0142702188114739,3.75,0.0037310622488859,4.0
a24,1,4,5,14,0.0182481751824817,0.0036496350364963,0.0145985401459854,0.1952169313294453,0.0056442515845339,3.5,0.0014344513406522,4.0
a25,3,2,10,12,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2120513027811142,0.0110432810644015,6.0,0.0028002900222645,4.0
a26,7,1,25,7,0.0291970802919708,0.0255474452554744,0.0036496350364963,0.2640717701628852,0.0113479426040469,7.0,0.0051758322494257,4.0
a27,4,3,12,8,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2332748883510256,0.0088536642082818,2.6666666666666665,0.0025331361532926,4.0
a28,4,5,14,16,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2355297422806049,0.0174041647695918,3.2,0.005094124257655,4.0
a29,4,1,17,3,0.0182481751824817,0.0145985401459854,0.0036496350364963,0.2445555170760296,0.0029397446567599,3.0,0.0038929884312507,4.0
a30,3,7,10,19,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2139128864447952,0.0088399897837163,2.7142857142857144,0.0017016074813047,4.0
a31,6,2,21,11,0.0291970802919708,0.0218978102189781,0.0072992700729927,0.2521475510021904,0.0155996083727311,5.5,0.0040263226353429,4.0
a32,4,5,19,16,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2552693778241223,0.0193261907270605,3.2,0.004984943443974,4.0
a33,3,7,9,22,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2173826818453596,0.0102881316025269,3.142857142857143,0.0022953392752716,4.0
a34,2,5,10,22,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2294801769823017,0.0130638349430876,4.4,0.0026953569968709,4.0
a35,3,5,14,25,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2357368924497172,0.0169277138771042,5.0,0.0023123528527974,4.0
a36,3,2,14,13,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2371972094825915,0.0075668143974123,6.5,0.0028753758203247,4.0
a37,4,5,13,18,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2226186434512694,0.011414038099989,3.6,0.0019746532391563,4.0
a38,5,3,17,8,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2507323168525056,0.0114373380444337,2.6666666666666665,0.004728401741534,4.0
a39,3,6,12,25,0.0328467153284671,0.010948905109489,0.0218978102189781,0.2229890571674945,0.0125324627909097,4.166666666666667,0.0033378294514708,4.0
a40,3,5,12,18,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2353229558519126,0.0106388677054647,3.6,0.0043887373072586,4.0
a41,5,4,18,15,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2557565331253134,0.0194653882816198,3.75,0.0059447410733213,4.0
a42,5,2,19,7,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2528611761465363,0.0089866913397049,3.5,0.0040418814953631,4.0
a43,4,3,13,8,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2414710330768724,0.0068639810931126,2.6666666666666665,0.0027040310762134,4.0
a44,4,4,17,13,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2423443460355591,0.0089061650543374,3.25,0.0033599978585322,4.0
a45,3,7,13,33,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2361522878549149,0.0221960990429825,4.714285714285714,0.0029774352813763,4.0
a46,5,2,23,5,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2577238910724312,0.0068659359996725,2.5,0.0051393419443392,4.0
a47,4,4,22,14,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2538189836319398,0.0165969897081502,3.5,0.0083390127721504,4.0
a48,3,5,12,28,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2239205068632652,0.0166238074615897,5.6,0.002525502119081,4.0
a49,4,4,10,13,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2298737964968511,0.0065562174309266,3.25,0.003296406644989,4.0
a50,4,5,15,16,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2430034875025643,0.0136635114908439,3.2,0.0029007529885214,4.0
a51,6,3,23,11,0.0328467153284671,0.0218978102189781,0.010948905109489,0.2481785617734523,0.0143899331682726,3.6666666666666665,0.0046429540518504,4.0
a52,8,3,31,11,0.0401459854014598,0.0291970802919708,0.010948905109489,0.2729458724188681,0.0204074508570097,3.6666666666666665,0.0060385400180618,4.0
a53,3,7,13,13,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2344994284473564,0.0127847054677333,1.8571428571428568,0.0034529688561196,4.0
a54,5,4,14,12,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2312621628259952,0.0110655317515251,3.0,0.0027389227459323,4.0
a55,2,2,11,6,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.2218814956252719,0.0057950406197146,3.0,0.0031386176364452,4.0
a56,4,4,15,14,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2361522878549149,0.0170052544185254,3.5,0.0036498115821421,4.0
a57,3,5,17,19,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2410367326576694,0.0146205843207182,3.8,0.0038031347584427,4.0
a58,4,2,17,9,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2486390043741451,0.0072546084072165,4.5,0.0038910746649367,4.0
a59,3,10,10,36,0.0474452554744525,0.010948905109489,0.0364963503649635,0.2246712881100825,0.0183677252869395,3.6,0.0024885838249558,4.0
a60,5,4,13,12,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2340898224588021,0.0116583420886781,3.0,0.0028796710976598,4.0
a61,7,2,26,7,0.0328467153284671,0.0255474452554744,0.0072992700729927,0.2677650816336948,0.0084661966725614,3.5,0.0063391832124312,4.0
a62,5,3,18,12,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2401728017162441,0.0103340478916706,4.0,0.0039348530220333,4.0
a63,5,2,21,5,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2543006135819056,0.0077552546841469,2.5,0.0041169378901401,4.0
a64,6,1,19,2,0.0255474452554744,0.0218978102189781,0.0036496350364963,0.2477198213635198,0.0026383320148861,2.0,0.0033357143748829,4.0
a65,5,5,17,16,0.0364963503649635,0.0182481751824817,0.0182481751824817,0.2406039916654654,0.0178975617248373,3.2,0.0037851594654515,4.0
a66,8,4,34,9,0.0437956204379562,0.0291970802919708,0.0145985401459854,0.2746238183558693,0.0185437492941387,2.25,0.0093671763464408,4.0
a67,4,2,18,6,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2481785617734523,0.0061106900156992,3.0,0.0031849260802022,4.0
a68,3,4,8,15,0.0255474452554744,0.010948905109489,0.0145985401459854,0.218981083917752,0.0118625078903899,3.75,0.0030742223075038,4.0
a69,7,2,27,5,0.0328467153284671,0.0255474452554744,0.0072992700729927,0.2547840748244567,0.0069610606091916,2.5,0.0043308039879239,4.0
a70,3,2,14,10,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2376177719107521,0.0071357354739306,5.0,0.003174126277616,4.0
a71,3,5,13,20,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2342944464294829,0.0152042046250993,4.0,0.0050494638682371,4.0
a72,3,4,8,16,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2188023238492477,0.0087908158695501,4.0,0.0024513775755723,4.0
a73,4,3,15,12,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2374073044422749,0.0097264905807067,4.0,0.0028081361916948,4.0
a74,5,3,17,9,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2376177719107521,0.0071304741037246,3.0,0.0026497985121356,4.0
a75,2,5,7,19,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2074557637115545,0.0090248673859406,3.8,0.0015505809664435,4.0
a76,2,5,6,16,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2058624014710664,0.0092718793646399,3.2,0.001773422066124,4.0
a77,4,5,16,14,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2285020006098281,0.0132613299920643,2.8,0.0022368974246343,4.0
a78,2,5,7,28,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2060206354460633,0.0096193056166069,5.6,0.0024114768267909,4.0
a79,4,4,10,23,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2198792836056837,0.0173319392890489,5.75,0.0023798301805947,4.0
a80,8,2,39,9,0.0364963503649635,0.0291970802919708,0.0072992700729927,0.2919747785570027,0.0137989544346325,4.5,0.0084437248139686,4.0
a81,3,6,7,21,0.0328467153284671,0.010948905109489,0.0218978102189781,0.2115492081415378,0.0101619818165911,3.5,0.0017713272937393,4.0
a82,3,3,12,16,0.0218978102189781,0.010948905109489,0.010948905109489,0.2334780894732826,0.0158215163148186,5.333333333333333,0.0029002774929446,4.0
a83,2,5,7,17,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2018319628880485,0.006523348871088,3.4,0.0017604915468371,4.0
a84,3,3,13,13,0.0218978102189781,0.010948905109489,0.010948905109489,0.2330720406220247,0.0103312274992352,4.333333333333333,0.0078416563284305,4.0
a85,6,4,26,17,0.0364963503649635,0.0218978102189781,0.0145985401459854,0.2599736631574476,0.0262080433263951,4.25,0.0101782908729185,4.0
a86,2,5,5,14,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2081000362696649,0.0055684575252488,2.8,0.0034776172023131,4.0
a87,3,4,12,17,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2241077313673314,0.0114294481966265,4.25,0.0026262159738853,4.0
a88,8,1,35,3,0.0328467153284671,0.0291970802919708,0.0036496350364963,0.2783310973160212,0.0070064129517929,3.0,0.007772171033551,4.0
a89,3,2,11,5,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2172065208390019,0.0060833491415227,2.5,0.0020350965961127,4.0
a90,5,2,24,8,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2589689340244719,0.0116654467748864,4.0,0.0043683590104657,4.0
a91,6,4,23,15,0.0364963503649635,0.0218978102189781,0.0145985401459854,0.2560008087061399,0.017595832078387,3.75,0.0042180447086374,4.0
a92,1,5,4,22,0.0218978102189781,0.0036496350364963,0.0182481751824817,0.1804934994716016,0.0029989908281694,4.4,0.0011010981114924,4.0
a93,7,4,25,14,0.0401459854014598,0.0255474452554744,0.0145985401459854,0.2625199282226527,0.0190385569904712,3.5,0.0052204893633041,4.0
a94,5,2,18,3,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2371972094825915,0.0032268543836141,1.5,0.0032186092662956,4.0
a95,6,0,26,0,0.0218978102189781,0.0218978102189781,0.0,0.2644609192361861,0.0,0.0,0.0078185639143183,4.0
a96,4,6,9,26,0.0364963503649635,0.0145985401459854,0.0218978102189781,0.2168550539768029,0.0164128547614185,4.333333333333333,0.0029729601243611,4.0
a97,3,3,19,6,0.0218978102189781,0.010948905109489,0.010948905109489,0.2465803557638716,0.0074395283186491,2.0,0.0050035808877656,4.0
a98,3,5,14,18,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2330720406220247,0.0099856683579848,3.6,0.0026448020824677,4.0
a99,5,3,23,7,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2614954602100766,0.0123636900613412,2.333333333333333,0.0060632292817691,4.0
a100,4,3,9,11,0.0255474452554744,0.0145985401459854,0.010948905109489,0.225616874339502,0.0063748256176266,3.6666666666666665,0.0032807398277875,4.0
a101,3,3,9,15,0.0218978102189781,0.010948905109489,0.010948905109489,0.213742302005844,0.005839561449438,5.0,0.0021481613384547,4.0
a102,5,1,15,6,0.0218978102189781,0.0182481751824817,0.0036496350364963,0.238675731714451,0.0065882345605815,6.0,0.0035194467959014,4.0
a103,4,8,13,29,0.0437956204379562,0.0145985401459854,0.0291970802919708,0.2298737964968511,0.0160950548362138,3.625,0.0029456945219222,4.0
a104,3,3,7,13,0.0218978102189781,0.010948905109489,0.010948905109489,0.2118836732927498,0.0074619922242056,4.333333333333333,0.001990512699999,4.0
a105,1,6,3,23,0.0255474452554744,0.0036496350364963,0.0218978102189781,0.1748420396055632,0.0042249833543259,3.8333333333333335,0.0017857355982309,4.0
a106,4,7,13,28,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2298737964968511,0.0186959491136341,4.0,0.0023716792632714,4.0
a107,2,3,6,10,0.0182481751824817,0.0072992700729927,0.010948905109489,0.1988374233793237,0.0036411545134573,3.333333333333333,0.0012143310656736,4.0
a108,7,4,30,19,0.0401459854014598,0.0255474452554744,0.0145985401459854,0.2743427294936831,0.0300569116586498,4.75,0.006111672205296,4.0
a109,5,3,16,7,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2419069013676249,0.0058753484582083,2.333333333333333,0.0024815443563329,4.0
a110,6,3,23,18,0.0328467153284671,0.0218978102189781,0.010948905109489,0.2589689340244719,0.0224629935900041,6.0,0.0058253066580102,4.0
a111,7,3,29,12,0.0364963503649635,0.0255474452554744,0.010948905109489,0.2800761198697267,0.0248851061173446,4.0,0.0085000459366803,4.0
a112,3,4,9,12,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2123873587284694,0.004620025464555,3.0,0.0021624155881999,4.0
a113,2,4,10,19,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.2159813430421663,0.0081655233758846,4.75,0.0022592167188272,4.0
a114,4,5,13,16,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2308637783939091,0.0102567786262151,3.2,0.0028725648783246,4.0
a115,4,5,13,20,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.223360705596107,0.0102696001991395,4.0,0.0025906975388486,4.0
a116,5,7,14,31,0.0437956204379562,0.0182481751824817,0.0255474452554744,0.2336816449131024,0.0222876370545566,4.428571428571429,0.0029342536282597,4.0
a117,5,4,14,24,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2353229558519126,0.0191137814113988,6.0,0.004958148703363,4.0
a118,5,4,22,19,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2468074094984608,0.021452392499421,4.75,0.0038124399774449,4.0
a119,4,3,17,17,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2432239988342363,0.0147577900096018,5.666666666666667,0.0039973613200361,4.0
a120,4,1,15,4,0.0182481751824817,0.0145985401459854,0.0036496350364963,0.2432239988342363,0.0033428384876207,4.0,0.0031141846659148,4.0
a121,3,6,12,24,0.0328467153284671,0.010948905109489,0.0218978102189781,0.2275321279417049,0.0184888341371762,4.0,0.0032810110177741,4.0
a122,2,4,9,11,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.217559128827377,0.0051321572923012,2.75,0.0020757256030107,4.0
a123,3,5,12,18,0.0291970802919708,0.010948905109489,0.0182481751824817,0.232465608599591,0.0137104994996735,3.6,0.0027328179658145,4.0
a124,3,6,10,22,0.0328467153284671,0.010948905109489,0.0218978102189781,0.223174726657226,0.0124339709018914,3.6666666666666665,0.002807137559664,4.0
a125,3,4,10,13,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2105521183938165,0.0072056485828844,3.25,0.0026048357459834,4.0
a126,4,4,15,16,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2332748883510256,0.0137242106859792,4.0,0.0031527023027874,4.0
a127,2,2,9,6,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.201680095346372,0.0023268235277351,3.0,0.0012423287199088,4.0
a128,5,3,17,13,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2374073044422749,0.0106285954794702,4.333333333333333,0.0040457623045382,4.0
a129,4,1,13,5,0.0182481751824817,0.0145985401459854,0.0036496350364963,0.2334780894732826,0.0037017839326586,5.0,0.0028823346831472,4.0
a130,3,3,11,14,0.0218978102189781,0.010948905109489,0.010948905109489,0.2254271208707556,0.0094075656125722,4.666666666666667,0.0020708427689964,4.0
a131,4,6,12,16,0.0364963503649635,0.0145985401459854,0.0218978102189781,0.2261880562998552,0.0137998756962232,2.6666666666666665,0.0018684075586942,4.0
a132,1,3,3,10,0.0145985401459854,0.0036496350364963,0.010948905109489,0.1721469792648224,0.0029250922858731,3.333333333333333,0.0013423279907504,4.0
a133,2,4,9,13,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.2038272598595653,0.0063879530920539,3.25,0.0020838744366846,4.0
a134,6,3,15,15,0.0328467153284671,0.0218978102189781,0.010948905109489,0.2425636621858176,0.0132305281292291,5.0,0.0026176654762238,4.0
a135,4,3,14,11,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2384633867574096,0.0091544136391356,3.6666666666666665,0.003401827977068,4.0
a136,2,5,6,21,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2079385932624736,0.0055937261264324,4.2,0.001520809144427,4.0
a137,4,7,20,27,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2533391745891573,0.0295881254545301,3.857142857142857,0.0048675300211747,4.0
a138,2,5,4,18,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.1983958895006132,0.0035029337930839,3.6,0.0011248190181293,4.0
a139,5,3,15,5,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2363605350223354,0.0057987729259887,1.6666666666666667,0.0025485099103941,4.0
a140,5,4,17,19,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2423443460355591,0.0171765804230448,4.75,0.0039463161740948,4.0
a141,3,2,12,12,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2298737964968511,0.0075404738496479,6.0,0.0025334269666672,4.0
a142,8,4,29,15,0.0437956204379562,0.0291970802919708,0.0145985401459854,0.2659056019001274,0.0235347104610458,3.75,0.006286995674159,4.0
a143,3,7,12,35,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2290879031754944,0.0162819830127714,5.0,0.0021919935987917,4.0
a144,0,5,0,19,0.0182481751824817,0.0,0.0182481751824817,0.0,0.0,3.8,0.0005954589238292,4.0
a145,3,4,10,18,0.0255474452554744,0.010948905109489,0.0145985401459854,0.223174726657226,0.0128577661609201,4.5,0.0037256527692542,4.0
a146,4,4,14,11,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2359444073198313,0.0095003815113527,2.75,0.003788745824426,4.0
a147,6,0,21,0,0.0218978102189781,0.0218978102189781,0.0,0.2535348343099962,0.0,0.0,0.0048055283924075,4.0
a148,3,3,11,6,0.0218978102189781,0.010948905109489,0.010948905109489,0.228113061034322,0.0047624290119477,2.0,0.002372181749948,4.0
a149,2,5,12,14,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2292838722971159,0.0083883959095772,2.8,0.0024564657839532,4.0
a150,5,5,14,26,0.0364963503649635,0.0182481751824817,0.0182481751824817,0.228113061034322,0.0172629175420957,5.2,0.0031154197679455,4.0
a151,4,2,9,6,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2215147493515111,0.0040684761582342,3.0,0.0020623480998769,4.0
a152,6,2,20,9,0.0291970802919708,0.0218978102189781,0.0072992700729927,0.2461274992794568,0.0075694580112547,4.5,0.0035017057315015,4.0
a153,3,5,11,25,0.0291970802919708,0.010948905109489,0.0182481751824817,0.222803696355219,0.0160953557882755,5.0,0.0016774239314366,4.0
a154,2,5,6,19,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.1917259275503064,0.0039145128630782,3.8,0.0009805686648888,4.0
a155,5,4,13,11,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2351165322064284,0.00917568280519,2.75,0.003262486902737,4.0
a156,3,3,8,13,0.0218978102189781,0.010948905109489,0.010948905109489,0.2172065208390019,0.0055126381317525,4.333333333333333,0.0015326315751141,4.0
a157,3,7,12,27,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2312621628259952,0.0261289746314222,3.857142857142857,0.0037006330044446,4.0
a158,6,1,20,5,0.0255474452554744,0.0218978102189781,0.0036496350364963,0.2540595703462829,0.0052753014343146,5.0,0.0042750226581088,4.0
a159,4,3,14,8,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2349104703902966,0.0055483563525873,2.6666666666666665,0.0024347031209889,4.0
a160,5,3,19,9,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2419069013676249,0.0103414683325122,3.0,0.0037253234858427,4.0
a161,5,2,19,4,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2500306405926571,0.0037288817658994,2.0,0.0037725726478986,4.0
a162,3,4,13,15,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2298737964968511,0.0106115667061564,3.75,0.0035001310466751,4.0
a163,3,5,11,15,0.0291970802919708,0.010948905109489,0.0182481751824817,0.224295269217848,0.0119280677102073,3.0,0.0026601967554176,4.0
a164,4,5,15,25,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2425636621858176,0.0182141922798334,5.0,0.0023356365289834,4.0
a165,5,6,23,31,0.0401459854014598,0.0182481751824817,0.0218978102189781,0.2609862188075252,0.04078023539652,5.166666666666667,0.0051270774920342,4.0
a166,3,2,8,8,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2077774005545181,0.0066109503416377,4.0,0.0017575539493585,4.0
a167,4,4,14,14,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.222803696355219,0.0144594255415391,3.5,0.0033552372048579,4.0
a168,4,9,15,31,0.0474452554744525,0.0145985401459854,0.0328467153284671,0.2382514193025142,0.0280167739774276,3.4444444444444446,0.0036843564074388,4.0
a169,7,3,28,9,0.0364963503649635,0.0255474452554744,0.010948905109489,0.2672311532555618,0.0116673920099964,3.0,0.0047978609056025,4.0
a170,1,4,5,15,0.0182481751824817,0.0036496350364963,0.0145985401459854,0.1940860584470155,0.0029029841865792,3.75,0.0012387315579093,4.0
a171,2,9,6,37,0.0401459854014598,0.0072992700729927,0.0328467153284671,0.2061791128579449,0.0096791891456524,4.111111111111111,0.0015606516917413,4.0
a172,9,3,36,3,0.0437956204379562,0.0328467153284671,0.010948905109489,0.2774667150262199,0.0104996594948276,1.0,0.0065761575416859,4.0
a173,3,2,9,8,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2320630707492021,0.0058931020537996,4.0,0.0038958256118127,4.0
a174,2,4,7,13,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.2068154681445435,0.0056624163835436,3.25,0.0021743072403059,4.0
a175,5,1,18,4,0.0218978102189781,0.0182481751824817,0.0036496350364963,0.2491011586573684,0.003995643044416,4.0,0.0038013721426856,4.0
a176,4,2,13,7,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2298737964968511,0.0045840317657916,3.5,0.0033952834708768,4.0
a177,4,3,12,12,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2286969681871403,0.0072307369024737,4.0,0.0026168171907101,4.0
a178,7,2,27,9,0.0328467153284671,0.0255474452554744,0.0072992700729927,0.2564907624070128,0.0135663409868503,4.5,0.0053558483056291,4.0
a179,2,7,7,26,0.0328467153284671,0.0072992700729927,0.0255474452554744,0.201984059318258,0.0074202631971445,3.7142857142857135,0.0013862808694212,4.0
a180,4,6,12,19,0.0364963503649635,0.0145985401459854,0.0218978102189781,0.2248597707343359,0.0111701354524186,3.1666666666666665,0.0019952037507678,4.0
a181,3,4,13,12,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2378286128796171,0.0132812402305194,3.0,0.0037256150943627,4.0
a182,2,7,11,26,0.0328467153284671,0.0072992700729927,0.0255474452554744,0.225616874339502,0.0140184825609346,3.7142857142857135,0.0029854205970689,4.0
a183,4,2,16,8,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2421254261204412,0.0068561975421083,4.0,0.003373661338573,4.0
a184,2,4,5,13,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.1943675465665906,0.0027888405796082,3.25,0.0010608449992653,4.0
a185,7,4,20,13,0.0401459854014598,0.0255474452554744,0.0145985401459854,0.2602260647721635,0.0207512038890779,3.25,0.0046802499084839,4.0
a186,4,6,13,18,0.0364963503649635,0.0145985401459854,0.0218978102189781,0.2425636621858176,0.0211099122193234,3.0,0.0046358278802271,4.0
a187,5,2,16,5,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.239957785779166,0.0047509813993999,2.5,0.0030606962845815,4.0
