argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a95,67,66,2211,2166,1.33,0.67,0.66,0.6696428571428572,0.0432901318871325,32.81818181818182,0.0208942875552739,28.435643564356436
a94,68,64,2278,2041,1.32,0.68,0.64,0.677710843373494,0.047718741426774,31.890625,0.021115414888153,28.435643564356436
a97,66,74,2144,2306,1.4,0.66,0.74,0.6696428571428572,0.0601414322384141,31.16216216216216,0.0206251639757818,28.435643564356436
a96,68,69,2278,2152,1.37,0.68,0.6900000000000001,0.677710843373494,0.0528080490647582,31.18840579710145,0.0211110914986451,28.435643564356436
a11,4,10,268,659,0.14,0.04,0.1,0.375,0.0001069838744821,65.9,0.0033144739647904,28.435643564356436
a99,69,65,2348,2273,1.34,0.6900000000000001,0.65,0.677710843373494,0.042202111336461,34.96923076923077,0.0214236737871026,28.435643564356436
a10,5,10,340,659,0.15,0.05,0.1,0.3852739726027397,0.0001972502400611,65.9,0.0035908859617705,28.435643564356436
a98,67,65,2214,2246,1.32,0.67,0.65,0.677710843373494,0.0474902262577155,34.55384615384615,0.02090827582935,28.435643564356436
a13,4,10,270,659,0.14,0.04,0.1,0.375,0.0001349682947401,65.9,0.0033395803839744,28.435643564356436
a12,6,10,405,659,0.16,0.06,0.1,0.3879310344827587,0.0002021097217085,65.9,0.003832654560328,28.435643564356436
a15,5,10,337,659,0.15,0.05,0.1,0.3852739726027397,0.0002045612478035,65.9,0.0036125935896952,28.435643564356436
a14,5,10,337,659,0.15,0.05,0.1,0.3826530612244898,0.0001841999673581,65.9,0.0035621737538562,28.435643564356436
a17,4,10,271,659,0.14,0.04,0.1,0.3826530612244898,0.0001609130411445,65.9,0.0033229872782932,28.435643564356436
a16,5,10,337,659,0.15,0.05,0.1,0.3826530612244898,0.0001783883331536,65.9,0.0035684485033667,28.435643564356436
a19,5,10,339,659,0.15,0.05,0.1,0.3852739726027397,0.0002046245367107,65.9,0.0036064885195275,28.435643564356436
a18,5,10,338,659,0.15,0.05,0.1,0.3826530612244898,0.000188383539741,65.9,0.0035756233022719,28.435643564356436
a20,4,10,270,659,0.14,0.04,0.1,0.3800675675675676,0.0001287473159635,65.9,0.0033308490495369,28.435643564356436
a22,5,10,338,659,0.15,0.05,0.1,0.3826530612244898,0.0001188918880083,65.9,0.0035982660707582,28.435643564356436
a21,4,10,271,659,0.14,0.04,0.1,0.3800675675675676,0.0001334439769964,65.9,0.003277447616607,28.435643564356436
a24,4,10,268,659,0.14,0.04,0.1,0.375,0.0001120061502419,65.9,0.003280521399616,28.435643564356436
a23,5,10,336,659,0.15,0.05,0.1,0.3852739726027397,0.0001459400229109,65.9,0.0035635716070333,28.435643564356436
c,3,3,138,129,0.06,0.03,0.03,0.3700657894736842,1.432744095906086e-05,43.0,0.0038481425970601,28.435643564356436
a26,5,0,338,0,0.05,0.05,0.0,0.3902702702702703,0.0,0.0,0.0035625701687574,28.435643564356436
a25,6,0,406,0,0.06,0.06,0.0,0.3929251700680272,0.0,0.0,0.0038912623102092,28.435643564356436
a28,2,0,135,0,0.02,0.02,0.0,0.3726451612903225,0.0,0.0,0.0028084124714859,28.435643564356436
a27,6,0,406,0,0.06,0.06,0.0,0.3956164383561644,0.0,0.0,0.0038423600710936,28.435643564356436
a29,5,0,337,0,0.05,0.05,0.0,0.3876510067114094,0.0,0.0,0.0035833334603462,28.435643564356436
a31,4,0,270,0,0.04,0.04,0.0,0.3825165562913907,0.0,0.0,0.0033103202546254,28.435643564356436
a30,2,0,134,0,0.02,0.02,0.0,0.3702564102564102,0.0,0.0,0.0027167911446338,28.435643564356436
a33,4,0,272,0,0.04,0.04,0.0,0.3850666666666667,0.0,0.0,0.0033096332822868,28.435643564356436
a32,6,0,404,0,0.06,0.06,0.0,0.3902702702702703,0.0,0.0,0.0038278799363429,28.435643564356436
a35,5,0,339,0,0.05,0.05,0.0,0.3902702702702703,0.0,0.0,0.0035999165682689,28.435643564356436
a34,6,0,405,0,0.06,0.06,0.0,0.3956164383561644,0.0,0.0,0.0038957460694608,28.435643564356436
a37,5,0,338,0,0.05,0.05,0.0,0.3876510067114094,0.0,0.0,0.0035798232240252,28.435643564356436
a36,5,0,337,0,0.05,0.05,0.0,0.3876510067114094,0.0,0.0,0.0035880164861998,28.435643564356436
a39,7,0,473,0,0.07,0.07,0.0,0.3956164383561644,0.0,0.0,0.0041689092009625,28.435643564356436
a38,6,0,404,0,0.06,0.06,0.0,0.3929251700680272,0.0,0.0,0.0038319775857479,28.435643564356436
a40,5,0,337,0,0.05,0.05,0.0,0.3850666666666667,0.0,0.0,0.0035391142470842,28.435643564356436
a42,5,0,338,0,0.05,0.05,0.0,0.3902702702702703,0.0,0.0,0.0035907904093612,28.435643564356436
a41,6,0,406,0,0.06,0.06,0.0,0.3929251700680272,0.0,0.0,0.0038346192845803,28.435643564356436
a44,4,0,268,0,0.04,0.04,0.0,0.3825165562913907,0.0,0.0,0.003303580906388,28.435643564356436
a43,4,0,269,0,0.04,0.04,0.0,0.3850666666666667,0.0,0.0,0.0032860269886283,28.435643564356436
a46,4,0,270,0,0.04,0.04,0.0,0.3850666666666667,0.0,0.0,0.0032908016126134,28.435643564356436
a45,7,0,472,0,0.07,0.07,0.0,0.3956164383561644,0.0,0.0,0.0041083500910787,28.435643564356436
a48,4,0,268,0,0.04,0.04,0.0,0.3825165562913907,0.0,0.0,0.0032873013740508,28.435643564356436
a47,2,0,135,0,0.02,0.02,0.0,0.3726451612903225,0.0,0.0,0.0027736773815636,28.435643564356436
a49,2,0,133,0,0.02,0.02,0.0,0.3678980891719745,0.0,0.0,0.0027495615103038,28.435643564356436
a51,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a50,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a53,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a52,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a55,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a54,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a57,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a56,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a59,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a58,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a60,48,49,2513,2570,0.97,0.48,0.49,0.5514705882352942,0.0003085923553904,52.44897959183673,0.0149746238842948,28.435643564356436
a62,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a61,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a64,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a63,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a66,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a65,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a68,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a67,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a69,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a0,6,10,405,659,0.16,0.06,0.1,0.3852739726027397,0.0001599872672416,65.9,0.0038122773785859,28.435643564356436
a1,7,10,472,659,0.17,0.07,0.1,0.3879310344827587,0.0001897013576863,65.9,0.0041493599305116,28.435643564356436
a2,5,10,336,659,0.15,0.05,0.1,0.3800675675675676,0.000147717429147,65.9,0.0035765182977867,28.435643564356436
a3,5,10,337,659,0.15,0.05,0.1,0.3879310344827587,0.0001812987398185,65.9,0.0036042805839743,28.435643564356436
a4,2,10,133,659,0.12,0.02,0.1,0.3652597402597403,3.5450752770371544e-05,65.9,0.0027301451406402,28.435643564356436
a5,5,10,336,659,0.15,0.05,0.1,0.3826530612244898,0.0001064000010805,65.9,0.00355583082052,28.435643564356436
a6,4,10,270,659,0.14,0.04,0.1,0.3775167785234899,0.0001672445838226,65.9,0.0033240536405394,28.435643564356436
a7,6,10,406,659,0.16,0.06,0.1,0.3879310344827587,0.000189280954418,65.9,0.0038724027251905,28.435643564356436
a8,7,10,471,659,0.17,0.07,0.1,0.390625,0.0001887243101257,65.9,0.0041292665862678,28.435643564356436
a9,6,10,406,659,0.16,0.06,0.1,0.390625,0.0002136245610758,65.9,0.0038549964663224,28.435643564356436
a71,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a70,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a73,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a72,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a75,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
a74,49,49,2580,2570,0.98,0.49,0.49,0.556930693069307,0.0003422233146257,52.44897959183673,0.0152427030097023,28.435643564356436
