argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a47,2,3,7,11,0.028735632183908,0.0114942528735632,0.0172413793103448,0.2292490118577075,0.0111408439816851,3.6666666666666665,0.0071684870751187,4.0
a48,4,5,12,19,0.0517241379310344,0.0229885057471264,0.028735632183908,0.2555066079295154,0.0226552865163647,3.8,0.0052649075882314,4.0
a49,5,3,18,14,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2624434389140271,0.0151962369870013,4.666666666666667,0.0064610695370853,4.0
a50,1,5,4,17,0.0344827586206896,0.0057471264367816,0.028735632183908,0.1918412348401323,0.0022373952611146,3.4,0.0013537520492873,4.0
a51,5,1,13,5,0.0344827586206896,0.028735632183908,0.0057471264367816,0.2672811059907834,0.0068511806223586,5.0,0.0053233106873359,4.0
a52,3,3,9,10,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.2420027816411682,0.0081585340813963,3.333333333333333,0.0039964612022392,4.0
a53,4,7,17,23,0.0632183908045977,0.0229885057471264,0.0402298850574712,0.2604790419161676,0.0244272829261846,3.2857142857142856,0.0042295357549247,4.0
a54,3,6,15,23,0.0517241379310344,0.0172413793103448,0.0344827586206896,0.2693498452012384,0.0289686032591624,3.8333333333333335,0.0051991918746667,4.0
a55,1,4,3,15,0.028735632183908,0.0057471264367816,0.0229885057471264,0.1975028376844494,0.009547509146373,3.75,0.0022810271026009,4.0
a56,6,6,15,19,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.2652439024390244,0.0226790454899828,3.1666666666666665,0.004514310481864,4.0
a57,6,5,22,16,0.0632183908045977,0.0344827586206896,0.028735632183908,0.2833876221498371,0.0352223770487208,3.2,0.0094041760134617,4.0
a58,4,1,14,4,0.028735632183908,0.0229885057471264,0.0057471264367816,0.2636363636363636,0.0042477908333997,4.0,0.004102647543358,4.0
a59,2,4,1,13,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.1666666666666666,0.0029039209301318,3.25,0.0014877611037276,4.0
a60,2,6,6,28,0.0459770114942528,0.0114942528735632,0.0344827586206896,0.229551451187335,0.0122853882595559,4.666666666666667,0.0030389012674667,4.0
a61,4,4,16,15,0.0459770114942528,0.0229885057471264,0.0229885057471264,0.2593144560357675,0.0152235400341838,3.75,0.0039314517779041,4.0
a62,6,1,26,3,0.0402298850574712,0.0344827586206896,0.0057471264367816,0.2914572864321608,0.0038066654438096,3.0,0.0094536958320032,4.0
a63,3,5,8,21,0.0459770114942528,0.0172413793103448,0.028735632183908,0.2332439678284182,0.0120586775230984,4.2,0.0034718165596476,4.0
a64,4,3,26,11,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2829268292682926,0.0253820368813833,3.6666666666666665,0.017580565327994,4.0
a65,1,5,5,25,0.0344827586206896,0.0057471264367816,0.028735632183908,0.2227912932138284,0.0109111411739828,5.0,0.0030095090064091,4.0
a66,5,3,13,10,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2620481927710843,0.0065432108902729,3.333333333333333,0.008098671798395,4.0
a67,4,6,10,15,0.057471264367816,0.0229885057471264,0.0344827586206896,0.2536443148688047,0.0205182639287603,2.5,0.0044213942130688,4.0
a68,5,3,20,12,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2735849056603773,0.0240516997802752,4.0,0.0068757138661917,4.0
a69,2,3,13,15,0.028735632183908,0.0114942528735632,0.0172413793103448,0.2604790419161676,0.0138309947041575,5.0,0.0056196874527782,4.0
a70,4,6,13,21,0.057471264367816,0.0229885057471264,0.0344827586206896,0.2616541353383458,0.024428413511662,3.5,0.0053238551554728,4.0
a71,5,3,19,11,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2847790507364975,0.0241741324736494,3.6666666666666665,0.0075962832615011,4.0
a72,7,3,28,10,0.057471264367816,0.0402298850574712,0.0172413793103448,0.2979452054794521,0.029290527820788,3.333333333333333,0.0108863631264274,4.0
a73,5,3,24,10,0.0459770114942528,0.028735632183908,0.0172413793103448,0.277511961722488,0.0156899475516178,3.333333333333333,0.0064405957323225,4.0
a74,4,1,20,5,0.028735632183908,0.0229885057471264,0.0057471264367816,0.2779552715654952,0.0075219630791715,5.0,0.0058581216424273,4.0
a75,6,5,24,13,0.0632183908045977,0.0344827586206896,0.028735632183908,0.2820097244732577,0.0271298057379691,2.6,0.0074045877112413,4.0
a76,2,5,7,17,0.0402298850574712,0.0114942528735632,0.028735632183908,0.2289473684210526,0.0085969973934424,3.4,0.0025875963098444,4.0
a77,6,2,20,7,0.0459770114942528,0.0344827586206896,0.0114942528735632,0.2847790507364975,0.0131607285978013,3.5,0.0054594775502502,4.0
a78,3,4,12,11,0.0402298850574712,0.0172413793103448,0.0229885057471264,0.2540145985401459,0.0135926590665478,2.75,0.0054277577795534,4.0
a79,4,3,17,12,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2620481927710843,0.0134811646322509,4.0,0.0055607350487404,4.0
a80,4,2,15,10,0.0344827586206896,0.0229885057471264,0.0114942528735632,0.2710280373831775,0.013073396011797,5.0,0.0075660723776919,4.0
a81,3,5,18,23,0.0459770114942528,0.0172413793103448,0.028735632183908,0.2731554160125589,0.0341183737154734,4.6,0.0063643172812386,4.0
a82,4,8,14,29,0.0689655172413793,0.0229885057471264,0.0459770114942528,0.2710280373831775,0.0370827661357985,3.625,0.0058891979503026,4.0
a83,5,4,20,13,0.0517241379310344,0.028735632183908,0.0229885057471264,0.2681047765793528,0.0149354113474378,3.25,0.0074485973120479,4.0
a84,6,4,32,21,0.057471264367816,0.0344827586206896,0.0229885057471264,0.3,0.0339367861578506,5.25,0.0092033949780619,4.0
a85,5,2,24,4,0.0402298850574712,0.028735632183908,0.0114942528735632,0.29,0.0144171949804856,2.0,0.0122743204843319,4.0
a86,4,7,10,25,0.0632183908045977,0.0229885057471264,0.0402298850574712,0.239010989010989,0.0167362296876553,3.571428571428572,0.0033952587183143,4.0
a87,6,6,24,13,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.2989690721649484,0.0235092386581441,2.1666666666666665,0.0075461094323827,4.0
a88,7,2,25,8,0.0517241379310344,0.0402298850574712,0.0114942528735632,0.3020833333333333,0.0164999290273358,4.0,0.0100371517084366,4.0
a89,2,4,8,10,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.220253164556962,0.0044464221063782,2.5,0.0015951604764546,4.0
a90,2,3,12,11,0.028735632183908,0.0114942528735632,0.0172413793103448,0.2562592047128129,0.0111580939675418,3.6666666666666665,0.0073876990141899,4.0
a91,3,3,11,12,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.2329317269076305,0.0102326651858244,4.0,0.0035850966187285,4.0
a92,1,3,2,16,0.0229885057471264,0.0057471264367816,0.0172413793103448,0.1899563318777292,0.0040535791916098,5.333333333333333,0.0014747882511683,4.0
a93,2,5,7,14,0.0402298850574712,0.0114942528735632,0.028735632183908,0.2153465346534653,0.0100969990595264,2.8,0.0029513135737242,4.0
a94,5,3,15,11,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2681047765793528,0.0115516208102729,3.6666666666666665,0.0050556842232679,4.0
a95,0,7,0,28,0.0402298850574712,0.0,0.0402298850574712,0.0,0.0,4.0,0.0008571428571428,4.0
a96,2,4,5,19,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.2127139364303178,0.0118579328632253,4.75,0.0039636720364022,4.0
a97,3,2,16,10,0.028735632183908,0.0172413793103448,0.0114942528735632,0.2710280373831775,0.0111707617908246,5.0,0.007382678440484,4.0
a98,2,4,9,14,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.2471590909090909,0.0081592455426026,3.5,0.0035506051443033,4.0
a99,5,2,17,3,0.0402298850574712,0.028735632183908,0.0114942528735632,0.2628398791540785,0.0047187020329651,1.5,0.0046478443449644,4.0
a100,3,3,11,11,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.25,0.0141856459742751,3.6666666666666665,0.0044206977046031,4.0
a101,3,5,12,26,0.0459770114942528,0.0172413793103448,0.028735632183908,0.2377049180327868,0.0211754977576185,5.2,0.0039369105870553,4.0
a102,4,4,13,10,0.0459770114942528,0.0229885057471264,0.0229885057471264,0.2543859649122807,0.0090234310579872,2.5,0.0046407567526947,4.0
a103,3,5,12,17,0.0459770114942528,0.0172413793103448,0.028735632183908,0.244039270687237,0.0167689264934212,3.4,0.0031882892305527,4.0
a104,6,4,23,15,0.057471264367816,0.0344827586206896,0.0229885057471264,0.2876033057851239,0.0325481760063099,3.75,0.007896789019702,4.0
a105,4,6,9,24,0.057471264367816,0.0229885057471264,0.0344827586206896,0.236734693877551,0.0245051449066597,4.0,0.0035049025742791,4.0
a106,3,3,11,16,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.2316910785619174,0.008614295640099,5.333333333333333,0.0021770497084253,4.0
a107,7,3,26,11,0.057471264367816,0.0402298850574712,0.0172413793103448,0.2914572864321608,0.0189945311534601,3.6666666666666665,0.0072261596800944,4.0
a108,2,6,11,29,0.0459770114942528,0.0114942528735632,0.0344827586206896,0.2555066079295154,0.0238733625379802,4.833333333333333,0.0068058745725149,4.0
a109,0,5,0,23,0.028735632183908,0.0,0.028735632183908,0.0,0.0,4.6,0.0008571428571428,4.0
a110,3,5,15,18,0.0459770114942528,0.0172413793103448,0.028735632183908,0.2585438335809807,0.0175979519047036,3.6,0.0051504473281194,4.0
a111,4,3,15,15,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2697674418604651,0.0188924976417254,5.0,0.0042981054945169,4.0
a112,5,5,14,26,0.057471264367816,0.028735632183908,0.028735632183908,0.2577777777777778,0.0248379154846508,5.2,0.0047738544945066,4.0
a113,5,6,17,21,0.0632183908045977,0.028735632183908,0.0344827586206896,0.257396449704142,0.0315739712781874,3.5,0.0070182079264165,4.0
a114,6,3,20,15,0.0517241379310344,0.0344827586206896,0.0172413793103448,0.2757527733755943,0.0172733827061936,5.0,0.0057202221077833,4.0
a115,2,4,8,17,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.2475106685633001,0.0121449533383956,4.25,0.0055137645779448,4.0
a116,6,3,21,15,0.0517241379310344,0.0344827586206896,0.0172413793103448,0.2731554160125589,0.0197895410958496,5.0,0.005688257450639,4.0
a117,2,5,7,19,0.0402298850574712,0.0114942528735632,0.028735632183908,0.2236503856041131,0.0133587860968829,3.8,0.0025407803245043,4.0
a118,4,5,13,20,0.0517241379310344,0.0229885057471264,0.028735632183908,0.2485714285714285,0.0210002312852621,4.0,0.0046539787320853,4.0
a119,7,3,21,10,0.057471264367816,0.0402298850574712,0.0172413793103448,0.2740157480314961,0.0162714709455789,3.333333333333333,0.0051310720533194,4.0
a120,5,3,27,10,0.0459770114942528,0.028735632183908,0.0172413793103448,0.2904841402337229,0.0286441898968033,3.333333333333333,0.0098733300908195,4.0
a121,4,4,9,15,0.0459770114942528,0.0229885057471264,0.0229885057471264,0.2413314840499306,0.0139501882226618,3.75,0.0046777982853173,4.0
a122,7,4,27,9,0.0632183908045977,0.0402298850574712,0.0229885057471264,0.2824675324675325,0.0224444880014472,2.25,0.0065996281554932,4.0
a123,3,3,11,16,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.2447257383966244,0.0217956014949372,5.333333333333333,0.0050252516293919,4.0
a124,4,6,10,21,0.057471264367816,0.0229885057471264,0.0344827586206896,0.244039270687237,0.0150925728583403,3.5,0.0032326467062973,4.0
a125,6,1,28,4,0.0402298850574712,0.0344827586206896,0.0057471264367816,0.2949152542372881,0.0127704987930222,4.0,0.013609036372009,4.0
a126,6,3,24,8,0.0517241379310344,0.0344827586206896,0.0172413793103448,0.2806451612903226,0.0133053451782273,2.6666666666666665,0.0053357446115137,4.0
a127,3,4,13,20,0.0402298850574712,0.0172413793103448,0.0229885057471264,0.2540145985401459,0.0132024812874089,5.0,0.003265301940189,4.0
a128,5,1,22,1,0.0344827586206896,0.028735632183908,0.0057471264367816,0.2885572139303483,0.0022875146579551,1.0,0.0067056083493882,4.0
a129,3,2,14,6,0.028735632183908,0.0172413793103448,0.0114942528735632,0.2632375189107413,0.0086355781312047,3.0,0.0060314516149549,4.0
a130,4,6,13,18,0.057471264367816,0.0229885057471264,0.0344827586206896,0.2570162481536189,0.0298330866057214,3.0,0.0049363642382867,4.0
a131,3,6,14,22,0.0517241379310344,0.0172413793103448,0.0344827586206896,0.2589285714285714,0.0197237072570937,3.6666666666666665,0.0060114015433325,4.0
a132,7,2,29,12,0.0517241379310344,0.0402298850574712,0.0114942528735632,0.3026086956521739,0.0275085139937135,6.0,0.0115600394024584,4.0
a133,2,5,6,16,0.0402298850574712,0.0114942528735632,0.028735632183908,0.232,0.0124252428213812,3.2,0.0040621862316986,4.0
a134,5,4,9,14,0.0517241379310344,0.028735632183908,0.0229885057471264,0.2420027816411682,0.0106254651784849,3.5,0.0036968947601989,4.0
a135,4,3,13,12,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2471590909090909,0.012735997696289,4.0,0.0042074268264154,4.0
a136,6,3,21,7,0.0517241379310344,0.0344827586206896,0.0172413793103448,0.2815533980582524,0.0164671240210336,2.333333333333333,0.0091588574142744,4.0
a137,4,4,17,15,0.0459770114942528,0.0229885057471264,0.0229885057471264,0.2753164556962025,0.0283080019700509,3.75,0.0165236628366904,4.0
a138,1,5,4,13,0.0344827586206896,0.0057471264367816,0.028735632183908,0.2061611374407582,0.0024279555184478,2.6,0.0013556038702704,4.0
a139,6,1,26,1,0.0402298850574712,0.0344827586206896,0.0057471264367816,0.284313725490196,0.0017353675565754,1.0,0.0058869890731115,4.0
a140,7,2,30,11,0.0517241379310344,0.0402298850574712,0.0114942528735632,0.3140794223826715,0.0326072201167943,5.5,0.0111323191880297,4.0
a141,3,4,10,21,0.0402298850574712,0.0172413793103448,0.0229885057471264,0.2433566433566433,0.0228313424120127,5.25,0.0027537918223942,4.0
a142,5,1,27,2,0.0344827586206896,0.028735632183908,0.0057471264367816,0.2852459016393442,0.0023175448305007,2.0,0.0069526546405951,4.0
a143,6,5,22,21,0.0632183908045977,0.0344827586206896,0.028735632183908,0.2815533980582524,0.0312312535413049,4.2,0.0066689160859947,4.0
a144,1,5,3,17,0.0344827586206896,0.0057471264367816,0.028735632183908,0.2093862815884476,0.0082458275282278,3.4,0.0041270275759607,4.0
a145,2,4,10,15,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.2485714285714285,0.0122864209738835,3.75,0.0041143348524542,4.0
a146,1,4,5,18,0.028735632183908,0.0057471264367816,0.0229885057471264,0.2114216281895504,0.0089992495175399,4.5,0.0051525804474214,4.0
a147,5,4,14,14,0.0517241379310344,0.028735632183908,0.0229885057471264,0.257396449704142,0.0128456615833744,3.5,0.0047035914151811,4.0
a148,4,3,18,8,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2784,0.0153077191420354,2.6666666666666665,0.0066363642405513,4.0
a149,7,5,33,18,0.0689655172413793,0.0402298850574712,0.028735632183908,0.3047285464098073,0.0461652955305458,3.6,0.0191877363773011,4.0
a150,4,5,8,19,0.0517241379310344,0.0229885057471264,0.028735632183908,0.2450704225352112,0.0139438261171866,3.8,0.0028509913207639,4.0
a151,3,5,14,13,0.0459770114942528,0.0172413793103448,0.028735632183908,0.2676923076923077,0.0179111712208054,2.6,0.0081217633568533,4.0
a152,6,5,20,17,0.0632183908045977,0.0344827586206896,0.028735632183908,0.2964224872231686,0.0458376682502348,3.4,0.0124524977889395,4.0
a153,5,4,22,17,0.0517241379310344,0.028735632183908,0.0229885057471264,0.2847790507364975,0.0243130148977705,4.25,0.0062525980570349,4.0
a154,1,3,2,11,0.0229885057471264,0.0057471264367816,0.0172413793103448,0.1726190476190476,0.001524158889118,3.6666666666666665,0.0012528886958616,4.0
a155,2,4,5,15,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.2073897497020262,0.0216862659177905,3.75,0.0018627458704484,4.0
a156,4,6,18,23,0.057471264367816,0.0229885057471264,0.0344827586206896,0.2660550458715596,0.0309167440822021,3.8333333333333335,0.0048998621438547,4.0
a157,2,5,9,19,0.0402298850574712,0.0114942528735632,0.028735632183908,0.244039270687237,0.0209557101455529,3.8,0.002474032739956,4.0
a158,5,6,21,19,0.0632183908045977,0.028735632183908,0.0344827586206896,0.28665568369028,0.0376518945419667,3.1666666666666665,0.0111675851489749,4.0
a159,3,3,7,14,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.2213740458015267,0.0064191408994079,4.666666666666667,0.0022109883411184,4.0
a160,4,2,11,11,0.0344827586206896,0.0229885057471264,0.0114942528735632,0.2507204610951009,0.0084752831549597,5.5,0.003776751430879,4.0
a161,2,4,8,17,0.0344827586206896,0.0114942528735632,0.0229885057471264,0.226857887874837,0.0077205716606753,4.25,0.0020778734313385,4.0
a162,4,8,9,37,0.0689655172413793,0.0229885057471264,0.0459770114942528,0.2406639004149377,0.0274068995263644,4.625,0.0030659919569572,4.0
a163,4,7,14,23,0.0632183908045977,0.0229885057471264,0.0402298850574712,0.2577777777777778,0.0249551192354577,3.2857142857142856,0.0041056706161389,4.0
a164,8,4,26,13,0.0689655172413793,0.0459770114942528,0.0229885057471264,0.29,0.0208208048139371,3.25,0.0068592718964537,4.0
a165,5,4,17,14,0.0517241379310344,0.028735632183908,0.0229885057471264,0.2624434389140271,0.0144353201409211,3.5,0.0048670993236422,4.0
a166,3,3,13,18,0.0344827586206896,0.0172413793103448,0.0172413793103448,0.2664624808575804,0.0199205846398626,6.0,0.0042374065558573,4.0
a167,3,2,13,11,0.028735632183908,0.0172413793103448,0.0114942528735632,0.25,0.0072460681361641,5.5,0.0033608842179069,4.0
a168,4,4,14,15,0.0459770114942528,0.0229885057471264,0.0229885057471264,0.2628398791540785,0.0165416468009756,3.75,0.0047111160597798,4.0
a169,4,3,12,8,0.0402298850574712,0.0229885057471264,0.0172413793103448,0.2413314840499306,0.0120973704113528,2.6666666666666665,0.0043294776340191,4.0
a170,2,3,7,8,0.028735632183908,0.0114942528735632,0.0172413793103448,0.2098914354644149,0.0046345962780086,2.6666666666666665,0.0021677188841531,4.0
a171,5,4,14,15,0.0517241379310344,0.028735632183908,0.0229885057471264,0.2604790419161676,0.0171850714976533,3.75,0.005386720059765,4.0
a172,2,5,7,14,0.0402298850574712,0.0114942528735632,0.028735632183908,0.2329317269076305,0.0148079339289225,2.8,0.0036332919038338,4.0
a173,4,2,12,9,0.0344827586206896,0.0229885057471264,0.0114942528735632,0.2570162481536189,0.0106697191007247,4.5,0.0052601441592967,4.0
a174,4,7,15,33,0.0632183908045977,0.0229885057471264,0.0402298850574712,0.2685185185185185,0.0355708855164035,4.714285714285714,0.0063340166649245,4.0
