argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a28,5,2,12,6,0.0588235294117647,0.042016806722689,0.0168067226890756,0.2278185159414084,0.0655628471609101,3.0,0.0095229479005804,3.0
a29,2,4,5,11,0.0504201680672268,0.0168067226890756,0.0336134453781512,0.1922984247462425,0.0209120499766419,2.75,0.0065027481005336,3.0
a30,2,4,3,10,0.0504201680672268,0.0168067226890756,0.0336134453781512,0.1727898889024208,0.0107144552736348,2.5,0.0041013956812142,3.0
a31,4,3,14,13,0.0588235294117647,0.0336134453781512,0.0252100840336134,0.2244822615238564,0.0906234990143977,4.333333333333333,0.0133529753572645,3.0
a32,4,2,10,6,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.197610535927078,0.0215752505419219,3.0,0.009564853915541,3.0
a33,4,3,12,8,0.0588235294117647,0.0336134453781512,0.0252100840336134,0.2120603181984256,0.0909179933677868,2.6666666666666665,0.0113209054110837,3.0
a34,3,3,10,10,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.2133250914679987,0.098564793148898,3.333333333333333,0.0100681667600556,3.0
a35,4,2,11,4,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.2254254643033683,0.0508904229385642,2.0,0.0113391916987526,3.0
a36,1,5,3,14,0.0504201680672268,0.0084033613445378,0.042016806722689,0.1747598062026113,0.0342212308652274,2.8,0.0043699380111841,3.0
a37,3,2,8,6,0.042016806722689,0.0252100840336134,0.0168067226890756,0.1759057721449235,0.0300014638623811,3.0,0.006222031487505,3.0
a38,3,3,7,7,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1700515388405758,0.0172721631025291,2.333333333333333,0.0073145464498112,3.0
a39,4,4,10,9,0.0672268907563025,0.0336134453781512,0.0336134453781512,0.188250036856848,0.0327935128853801,2.25,0.0073041941441373,3.0
a40,3,3,8,7,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1725120916533816,0.0217734834046612,2.333333333333333,0.0085021988993464,3.0
a41,2,2,7,4,0.0336134453781512,0.0168067226890756,0.0168067226890756,0.1679225680882681,0.0094577661573103,2.0,0.0088385096731861,3.0
a42,4,2,14,5,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.18858088050686,0.0238737020231821,2.5,0.0123466589913313,3.0
a43,4,2,8,3,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.1671378831906594,0.0112912679195972,1.5,0.0104626691394145,3.0
a44,2,3,4,5,0.042016806722689,0.0168067226890756,0.0252100840336134,0.146989754806032,0.0034991962886849,1.6666666666666667,0.006921640072844,3.0
a45,1,4,2,9,0.042016806722689,0.0084033613445378,0.0336134453781512,0.1561899869117952,0.0087003008702196,2.25,0.0038424861417254,3.0
a46,5,1,13,3,0.0504201680672268,0.042016806722689,0.0084033613445378,0.1719591682826977,0.0367920640264323,3.0,0.0135573540340094,3.0
a47,3,3,8,11,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1730685822716183,0.0697872600503991,3.6666666666666665,0.016186083065919,3.0
a48,2,4,6,13,0.0504201680672268,0.0168067226890756,0.0336134453781512,0.1856445000145386,0.070180044875601,3.25,0.0109415479939247,3.0
a49,3,3,7,5,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1747598062026113,0.0321695858620798,1.6666666666666667,0.0096715509793104,3.0
a50,4,1,10,4,0.042016806722689,0.0336134453781512,0.0084033613445378,0.1866130800146145,0.0273013245043582,4.0,0.0088314805556352,3.0
a51,2,3,5,6,0.042016806722689,0.0168067226890756,0.0252100840336134,0.1666188214416201,0.0185512603366185,2.0,0.0054017879142763,3.0
a52,2,3,4,10,0.042016806722689,0.0168067226890756,0.0252100840336134,0.1555109000121787,0.0157317606826223,3.333333333333333,0.0043807335594699,3.0
a53,3,3,7,8,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1502836428689122,0.0129851760940637,2.6666666666666665,0.0055032553319092,3.0
a54,4,2,10,6,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.1788375350140056,0.0476919620916202,3.0,0.0067470502764701,3.0
a55,2,3,6,11,0.042016806722689,0.0168067226890756,0.0252100840336134,0.1564176691084597,0.0232795856282539,3.6666666666666665,0.0047042224340686,3.0
a56,3,4,8,13,0.0588235294117647,0.0252100840336134,0.0336134453781512,0.1705922432566031,0.0509382056722179,3.25,0.0066443132504613,3.0
a57,1,5,2,15,0.0504201680672268,0.0084033613445378,0.042016806722689,0.1346330251046466,0.0053262547957035,3.0,0.0028500863797164,3.0
a58,3,3,8,9,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.164827221211065,0.0358864095991998,3.0,0.0062651623112429,3.0
a59,4,3,12,7,0.0588235294117647,0.0336134453781512,0.0252100840336134,0.2244822615238564,0.1032222448064208,2.333333333333333,0.0085818575338312,3.0
a60,4,3,10,12,0.0588235294117647,0.0336134453781512,0.0252100840336134,0.1958075200883273,0.0770693706742702,4.0,0.0064232650809687,3.0
a61,3,2,7,7,0.042016806722689,0.0252100840336134,0.0168067226890756,0.18858088050686,0.0269047362534757,3.5,0.005749651248516,3.0
a62,2,3,7,10,0.042016806722689,0.0168067226890756,0.0252100840336134,0.1668779486911405,0.0321135233754518,3.333333333333333,0.004903375422686,3.0
a63,3,4,9,11,0.0588235294117647,0.0252100840336134,0.0336134453781512,0.1722351862093152,0.0350886374066832,2.75,0.0073708488821175,3.0
a64,1,6,2,20,0.0588235294117647,0.0084033613445378,0.0504201680672268,0.1423110358201636,0.0193791692331786,3.333333333333333,0.0029064817314442,3.0
a65,5,2,10,7,0.0588235294117647,0.042016806722689,0.0168067226890756,0.1753309166803976,0.0250748193473588,3.5,0.0070550236183995,3.0
a66,3,3,12,8,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1679225680882681,0.025156194989552,2.6666666666666665,0.0079944103077573,3.0
a67,4,4,8,9,0.0672268907563025,0.0336134453781512,0.0336134453781512,0.1689803480447297,0.031625935507149,2.25,0.0067022091768813,3.0
a68,3,4,9,12,0.0588235294117647,0.0252100840336134,0.0336134453781512,0.1872644345696393,0.0358317816479046,3.0,0.0096693909824563,3.0
a69,3,3,9,10,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.18373719350754,0.0168529908506407,3.333333333333333,0.0081288125168156,3.0
a70,5,2,16,6,0.0588235294117647,0.042016806722689,0.0168067226890756,0.1940371085142918,0.0387028077795062,3.0,0.012820503474088,3.0
a71,3,3,7,9,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.2079506221093088,0.0589887912811997,3.0,0.0080893796175889,3.0
a72,3,4,9,11,0.0588235294117647,0.0252100840336134,0.0336134453781512,0.2024575868083082,0.0635886224032499,2.75,0.0142078499592183,3.0
a73,1,4,3,8,0.042016806722689,0.0084033613445378,0.0336134453781512,0.1673986287182579,0.0136779365058812,2.0,0.0045363002279113,3.0
a74,2,2,5,7,0.0336134453781512,0.0168067226890756,0.0168067226890756,0.1947414174381186,0.0221807726685949,3.5,0.0061154628728255,3.0
a75,4,1,9,4,0.042016806722689,0.0336134453781512,0.0084033613445378,0.2116420532710125,0.0351624702269197,4.0,0.0091631021888796,3.0
a76,3,1,6,3,0.0336134453781512,0.0252100840336134,0.0084033613445378,0.1782433903794076,0.0041236833716537,3.0,0.0050229622901022,3.0
a77,3,3,9,11,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.2075483965346293,0.0355263831264401,3.6666666666666665,0.0134490581169183,3.0
a78,2,4,6,7,0.0504201680672268,0.0168067226890756,0.0336134453781512,0.1856445000145386,0.0095689739686321,1.75,0.0064903702362239,3.0
a79,3,6,10,14,0.0756302521008403,0.0252100840336134,0.0504201680672268,0.2047758034511514,0.0514911151928671,2.333333333333333,0.0082068241438247,3.0
a80,4,2,14,6,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.2230821642586348,0.0434073378472324,3.0,0.0119135045703776,3.0
a81,3,3,8,8,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1912700909240701,0.0425030418710093,2.6666666666666665,0.0067579320673457,3.0
a82,6,2,19,5,0.0672268907563025,0.0504201680672268,0.0168067226890756,0.2507068247859891,0.0578132388825309,2.5,0.0163926425156874,3.0
a83,3,3,7,8,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1990770334107668,0.0561182773848348,2.6666666666666665,0.0095252944321036,3.0
a84,2,3,6,8,0.042016806722689,0.0168067226890756,0.0252100840336134,0.1594391099679099,0.0193606358824988,2.6666666666666665,0.0077705695880699,3.0
a85,2,3,8,10,0.042016806722689,0.0168067226890756,0.0252100840336134,0.2013180506724265,0.0337156588367242,3.333333333333333,0.010686214770633,3.0
a86,2,4,4,10,0.0504201680672268,0.0168067226890756,0.0336134453781512,0.177359538856865,0.0190872854613774,2.5,0.006460129373692,3.0
a87,4,2,9,6,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.1905906234607519,0.0179334419951853,3.0,0.0114829463626284,3.0
a88,2,4,6,11,0.0504201680672268,0.0168067226890756,0.0336134453781512,0.1929901456985672,0.0254453891311176,2.75,0.0090110483856737,3.0
a89,4,3,12,9,0.0588235294117647,0.0336134453781512,0.0252100840336134,0.1983410739526864,0.0417393819366472,3.0,0.0157605535026884,3.0
a90,3,2,7,3,0.042016806722689,0.0252100840336134,0.0168067226890756,0.1853238704808348,0.0150284998436971,1.5,0.0085875656172619,3.0
a91,2,3,7,6,0.042016806722689,0.0168067226890756,0.0252100840336134,0.1853238704808348,0.0085990292762832,2.0,0.0086791596547102,3.0
a92,3,2,10,8,0.042016806722689,0.0252100840336134,0.0168067226890756,0.1954508579388039,0.0492688282693267,4.0,0.012349676028194,3.0
a93,3,3,10,7,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1983410739526864,0.0194582661004823,2.333333333333333,0.0095151273225926,3.0
a94,5,2,16,5,0.0588235294117647,0.042016806722689,0.0168067226890756,0.232256538979228,0.045468780732632,2.5,0.013357102175899,3.0
a95,3,5,6,13,0.0672268907563025,0.0252100840336134,0.042016806722689,0.1936868610259988,0.0676807179353112,2.6,0.0095923816888584,3.0
a96,2,5,6,14,0.0588235294117647,0.0168067226890756,0.042016806722689,0.1815609492527975,0.0261614070384188,2.8,0.004435821780527,3.0
a97,4,2,10,4,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.1840523516439165,0.010452357625125,2.0,0.0058800600501195,3.0
a98,2,5,4,15,0.0588235294117647,0.0168067226890756,0.042016806722689,0.1655903101981533,0.0123242260437816,3.0,0.0040602349109785,3.0
a99,3,3,7,10,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1834231128348775,0.0278741157479941,3.333333333333333,0.0045459924714732,3.0
a100,4,2,11,5,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.1676601890756302,0.0305334383368139,2.5,0.0091573941513851,3.0
a101,2,3,4,10,0.042016806722689,0.0168067226890756,0.0252100840336134,0.176484409553295,0.0133007054902084,3.333333333333333,0.0063154156959063,3.0
a102,3,3,7,6,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1892460687978895,0.0172884253855625,2.0,0.0093983711187669,3.0
a103,3,3,10,6,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.2024575868083082,0.0290475134781501,2.0,0.0157337805929083,3.0
a104,1,4,4,12,0.042016806722689,0.0084033613445378,0.0336134453781512,0.1929901456985672,0.0382192193775301,3.0,0.0100535240131214,3.0
a105,7,1,18,3,0.0672268907563025,0.0588235294117647,0.0084033613445378,0.24838546529723,0.0455981981904215,3.0,0.0251838977412025,3.0
a106,4,3,14,12,0.0588235294117647,0.0336134453781512,0.0252100840336134,0.2411292606930412,0.1047157312610951,4.0,0.0301318046721192,3.0
a107,2,3,6,7,0.042016806722689,0.0168067226890756,0.0252100840336134,0.2095752363445378,0.0372748765659319,2.333333333333333,0.0107018948397503,3.0
a108,2,5,7,13,0.0588235294117647,0.0168067226890756,0.042016806722689,0.2154669096554284,0.094797037775246,2.6,0.0146413431749102,3.0
a109,4,2,12,7,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.2444248770123083,0.0627953670504588,3.5,0.0157556749912558,3.0
a110,4,2,10,7,0.0504201680672268,0.0336134453781512,0.0168067226890756,0.2005654598287913,0.0449260246155275,3.5,0.0130787267329685,3.0
a111,3,4,8,8,0.0588235294117647,0.0252100840336134,0.0336134453781512,0.2185387393246504,0.1072746968488315,2.0,0.0121851887237656,3.0
a112,3,1,7,5,0.0336134453781512,0.0252100840336134,0.0084033613445378,0.1954508579388039,0.0581288951517551,5.0,0.0063745254635165,3.0
a113,2,5,6,13,0.0588235294117647,0.0168067226890756,0.042016806722689,0.1692468785621504,0.0790487885328364,2.6,0.0087257335407553,3.0
a114,1,4,2,8,0.042016806722689,0.0084033613445378,0.0336134453781512,0.144030229541481,0.0120070061923074,2.0,0.0030004999904177,3.0
a115,3,2,3,2,0.042016806722689,0.0252100840336134,0.0168067226890756,0.1448077206591138,0.0132410265279514,1.0,0.0038222948144793,3.0
a116,3,2,6,7,0.042016806722689,0.0252100840336134,0.0168067226890756,0.1380984826362977,0.028901019338635,3.5,0.0042130561378774,3.0
a117,3,3,3,4,0.0504201680672268,0.0252100840336134,0.0252100840336134,0.1455936513004116,0.0207755983749431,1.3333333333333333,0.0031315261543822,3.0
a118,0,7,0,15,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,2.142857142857143,0.0015172061064024,3.0
a119,2,3,2,4,0.042016806722689,0.0168067226890756,0.0252100840336134,0.135141714116377,0.017663336521049,1.3333333333333333,0.0027971617690574,3.0
