argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a26,3,4,11,8,0.0744680851063829,0.0319148936170212,0.0425531914893617,0.2576940594703624,0.04315956324364,2.0,0.0096071153845299,3.0
a27,1,3,4,10,0.0425531914893617,0.0106382978723404,0.0319148936170212,0.1755540780141844,0.0154718781434635,3.333333333333333,0.0050042397088871,3.0
a28,3,4,8,11,0.0744680851063829,0.0319148936170212,0.0425531914893617,0.2283630283111341,0.0419588199873031,2.75,0.0124531598578068,3.0
a29,3,2,6,8,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.2085791025911101,0.0156168839422099,4.0,0.0053195861896975,3.0
a30,4,4,6,13,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.2050266604545219,0.035704984280825,3.25,0.0067660095030969,3.0
a31,4,2,14,6,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.2781054701214802,0.0495482532287611,3.0,0.0171361564643572,3.0
a32,2,1,5,3,0.0319148936170212,0.0212765957446808,0.0106382978723404,0.2138729884436764,0.0044659012915704,3.0,0.005116719873356,3.0
a33,3,4,8,14,0.0744680851063829,0.0319148936170212,0.0425531914893617,0.224709219858156,0.0568501714864103,3.5,0.0116352619673862,3.0
a34,5,5,12,14,0.1063829787234042,0.0531914893617021,0.0531914893617021,0.2709516316617637,0.1069569522726694,2.8,0.0260822544739991,3.0
a35,2,3,9,10,0.0531914893617021,0.0212765957446808,0.0319148936170212,0.2478410513141427,0.0290815094435547,3.333333333333333,0.0099087719631436,3.0
a36,3,6,8,16,0.0957446808510638,0.0319148936170212,0.0638297872340425,0.249307566410676,0.076085820620824,2.6666666666666665,0.0112627891240963,3.0
a37,1,6,2,18,0.0744680851063829,0.0106382978723404,0.0638297872340425,0.1880936550151975,0.0292240887813983,3.0,0.0044878050530841,3.0
a38,2,3,7,10,0.0531914893617021,0.0212765957446808,0.0319148936170212,0.2296075134790422,0.0254847557181119,3.333333333333333,0.0134604783041596,3.0
a39,2,4,5,16,0.0638297872340425,0.0212765957446808,0.0425531914893617,0.2321376238204091,0.0658761479883648,4.0,0.0111345620857567,3.0
a40,2,2,4,5,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.1982728410513141,0.0160384278778238,2.5,0.0061677972312879,3.0
a41,3,3,8,6,0.0638297872340425,0.0319148936170212,0.0319148936170212,0.248572145860792,0.0552547816960994,2.0,0.0115775159093335,3.0
a42,5,3,10,10,0.0851063829787234,0.0531914893617021,0.0319148936170212,0.2471142447120484,0.0490041688909224,3.333333333333333,0.0117130986535339,3.0
a43,3,3,8,10,0.0638297872340425,0.0319148936170212,0.0319148936170212,0.2283630283111341,0.0533379724954879,3.333333333333333,0.0196678580753491,3.0
a44,2,4,4,16,0.0638297872340425,0.0212765957446808,0.0425531914893617,0.2050266604545219,0.0403865393484473,4.0,0.0060375476032142,3.0
a45,2,1,2,6,0.0319148936170212,0.0212765957446808,0.0106382978723404,0.1678604730016105,0.0065740831526692,6.0,0.0037831271348919,3.0
a46,1,4,1,14,0.0531914893617021,0.0106382978723404,0.0425531914893617,0.0159574468085106,0.0044583619309082,3.5,0.0024966189584048,3.0
a47,2,5,4,10,0.0744680851063829,0.0212765957446808,0.0531914893617021,0.1804410223700396,0.0140296525076895,2.0,0.0042441392975205,3.0
a48,1,2,1,6,0.0319148936170212,0.0106382978723404,0.0212765957446808,0.0159574468085106,0.0007911995729428,3.0,0.0024966189584048,3.0
a49,6,4,21,11,0.1063829787234042,0.0638297872340425,0.0425531914893617,0.2837237624471667,0.0725856260087557,2.75,0.022050107445862,3.0
a50,1,6,1,14,0.0744680851063829,0.0106382978723404,0.0638297872340425,0.0141843971631205,0.0051914131015023,2.333333333333333,0.0026487997909876,3.0
a51,3,2,7,8,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.2302348564120451,0.0372179734396618,4.0,0.0060914044117554,3.0
a52,4,2,11,7,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.2387137604725453,0.0405650740499745,3.5,0.013025559014359,3.0
a53,1,5,5,17,0.0638297872340425,0.0106382978723404,0.0531914893617021,0.2122568197652607,0.0513308766654682,3.4,0.0065550111683197,3.0
a54,3,1,6,4,0.0425531914893617,0.0319148936170212,0.0106382978723404,0.1941611922737523,0.0076134007328242,4.0,0.0050006239364909,3.0
a55,1,5,2,8,0.0638297872340425,0.0106382978723404,0.0531914893617021,0.1698910432395333,0.0086643389148536,1.6,0.0033941776121242,3.0
a56,2,2,9,5,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.2478410513141427,0.03036531771947,2.5,0.0125032316679771,3.0
a57,3,1,10,1,0.0425531914893617,0.0319148936170212,0.0106382978723404,0.2507915400202634,0.0157509087673809,1.0,0.0140315686408655,3.0
a58,5,1,20,2,0.0638297872340425,0.0531914893617021,0.0106382978723404,0.3020285213147258,0.0170970374728096,2.0,0.0173565990642877,3.0
a59,3,1,5,1,0.0425531914893617,0.0319148936170212,0.0106382978723404,0.2122568197652607,0.0033319352296703,1.0,0.0054356243785511,3.0
a60,2,4,4,13,0.0638297872340425,0.0212765957446808,0.0425531914893617,0.2040337952707228,0.0315311867902808,3.25,0.0059894901491596,3.0
a61,3,0,10,0,0.0319148936170212,0.0319148936170212,0.0,0.2354377397976979,0.0,0.0,0.0084318014199849,3.0
a62,1,2,3,8,0.0319148936170212,0.0106382978723404,0.0212765957446808,0.1808282348643959,0.0067291001659567,4.0,0.0031468186721143,3.0
a63,4,3,16,5,0.0744680851063829,0.0425531914893617,0.0319148936170212,0.2895737369306134,0.027890715502246,1.6666666666666667,0.0160384641688648,3.0
a64,2,4,4,11,0.0638297872340425,0.0212765957446808,0.0425531914893617,0.2111928758065376,0.0403156355198222,2.75,0.0092321114836156,3.0
a65,6,2,18,4,0.0851063829787234,0.0638297872340425,0.0212765957446808,0.280886524822695,0.0195255162997098,2.0,0.0157947249421983,3.0
a66,2,1,5,4,0.0319148936170212,0.0212765957446808,0.0106382978723404,0.2183055892404365,0.0132338228511872,4.0,0.0066567754565317,3.0
a67,3,2,9,8,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.2569084068500259,0.0608059423862444,4.0,0.0336623254644258,3.0
a68,3,3,4,8,0.0638297872340425,0.0319148936170212,0.0319148936170212,0.1955126622895789,0.0176726204094083,2.6666666666666665,0.0050390317532936,3.0
a69,4,2,8,7,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.2522932857688877,0.0382651893976533,3.5,0.0229243341369171,3.0
a70,5,1,22,2,0.0638297872340425,0.0531914893617021,0.0106382978723404,0.3132563473859052,0.043528583379304,2.0,0.0333120653861892,3.0
a71,6,3,15,4,0.0957446808510638,0.0638297872340425,0.0319148936170212,0.2818259446381556,0.0505196175237355,1.3333333333333333,0.0218972959169456,3.0
a72,0,5,0,18,0.0531914893617021,0.0,0.0531914893617021,0.0,0.0,3.6,0.0021213714770356,3.0
a73,1,2,3,5,0.0319148936170212,0.0106382978723404,0.0212765957446808,0.1777762815333513,0.0058134825722334,2.5,0.0032933626374313,3.0
a74,3,6,9,19,0.0957446808510638,0.0319148936170212,0.0638297872340425,0.2217525195968645,0.0612610936306886,3.1666666666666665,0.007238724344121,3.0
a75,1,4,0,15,0.0531914893617021,0.0106382978723404,0.0425531914893617,0.0106382978723404,0.0026691069930603,3.75,0.0024820108441872,3.0
a76,5,0,9,0,0.0531914893617021,0.0531914893617021,0.0,0.255349984582177,0.0,0.0,0.0135142961104617,3.0
a77,4,3,15,7,0.0744680851063829,0.0425531914893617,0.0319148936170212,0.2762818276944541,0.0389471899767026,2.333333333333333,0.0118353601933156,3.0
a78,3,1,12,4,0.0425531914893617,0.0319148936170212,0.0106382978723404,0.2584845320454249,0.0209060611342697,4.0,0.0099623443995987,3.0
a79,1,4,6,7,0.0531914893617021,0.0106382978723404,0.0425531914893617,0.2229258133513452,0.0157913167693538,1.75,0.0055606111903369,3.0
a80,4,2,15,5,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.2727053639055292,0.0611768483937324,2.5,0.0185852067509138,3.0
a81,3,4,8,16,0.0744680851063829,0.0319148936170212,0.0425531914893617,0.2302348564120451,0.0472365292629534,4.0,0.0133137690988642,3.0
a82,3,2,12,8,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.2478410513141427,0.0445491660402435,4.0,0.0135825721880686,3.0
a83,3,2,11,7,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.2442491520197348,0.0362235577661109,3.5,0.0120763264561409,3.0
a84,3,4,10,5,0.0744680851063829,0.0319148936170212,0.0425531914893617,0.2387137604725453,0.0277861754783511,1.25,0.0108386327979434,3.0
a85,2,2,5,3,0.0425531914893617,0.0212765957446808,0.0212765957446808,0.2080640924612555,0.0059209690129388,1.5,0.0063347493697769,3.0
a86,3,2,7,2,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.21718030269796,0.0061243295457434,1.0,0.0061080868485978,3.0
a87,3,2,10,0,0.0531914893617021,0.0319148936170212,0.0212765957446808,0.2579946489998726,0.0067922417956735,0.0,0.0133354864001111,3.0
a88,5,3,16,6,0.0851063829787234,0.0531914893617021,0.0319148936170212,0.280886524822695,0.0334065975967142,2.0,0.016681154829808,3.0
a89,3,5,10,10,0.0851063829787234,0.0319148936170212,0.0531914893617021,0.220015554691406,0.0323523003344554,2.0,0.0074135562453191,3.0
a90,3,5,11,16,0.0851063829787234,0.0319148936170212,0.0531914893617021,0.2188726167449571,0.0566654592135031,3.2,0.0093648161826616,3.0
a91,4,0,16,0,0.0425531914893617,0.0425531914893617,0.0,0.2872340425531915,0.0,0.0,0.0177696705645905,3.0
a92,4,2,13,5,0.0638297872340425,0.0425531914893617,0.0212765957446808,0.2692203113316565,0.0352926014731093,2.5,0.0135820330821913,3.0
a93,3,1,9,3,0.0425531914893617,0.0319148936170212,0.0106382978723404,0.2360390964896596,0.0171392529405569,3.0,0.0145152510291158,3.0
a94,3,6,5,20,0.0957446808510638,0.0319148936170212,0.0638297872340425,0.2155139576644719,0.0476358223870234,3.333333333333333,0.0082731713870427,3.0
