argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a22,5,4,22,19,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2239129739241721,0.0210264117743515,4.75,0.0056788726936876,4.0
a23,3,3,10,11,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2086827912635351,0.0070238013860908,3.6666666666666665,0.0030197359923245,4.0
a24,4,5,15,22,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2202042704223225,0.0194626710846529,4.4,0.0034080029674065,4.0
a25,6,1,17,3,0.0212765957446808,0.0182370820668693,0.0030395136778115,0.2242276794391745,0.001884443476294,3.0,0.0026617391694905,4.0
a26,3,6,11,21,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2062546786308631,0.0113970823261387,3.5,0.0017088113483505,4.0
a27,5,2,19,10,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2302135554415189,0.007491683891783,5.0,0.0028289375744247,4.0
a28,5,6,18,20,0.033434650455927,0.0151975683890577,0.0182370820668693,0.2363525835866261,0.0205301428655833,3.333333333333333,0.0034228670574012,4.0
a29,2,6,8,22,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.2019468277480666,0.008171755583388,3.6666666666666665,0.0014312089386703,4.0
a30,4,4,15,17,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2340983036257852,0.018498767817776,4.25,0.0032832563757396,4.0
a31,4,4,19,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2349602266877358,0.0173264231596824,3.5,0.0039264680866539,4.0
a32,3,4,12,12,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2160297818835106,0.0102369526200617,3.0,0.0019530687418775,4.0
a33,2,2,8,5,0.0121580547112462,0.0060790273556231,0.0060790273556231,0.2106112130969936,0.0031319501559004,2.5,0.0020955920293668,4.0
a34,4,2,13,7,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.2214267785162701,0.0084853009378061,3.5,0.0032516725863781,4.0
a35,3,6,12,19,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2097803996331001,0.0149212178467586,3.1666666666666665,0.0018605874773341,4.0
a36,4,3,17,11,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2182462297140528,0.0119540507069222,3.6666666666666665,0.0031506958704803,4.0
a37,3,3,9,9,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2059883717507716,0.0069252598873725,3.0,0.0031208793116209,4.0
a38,3,4,10,23,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.1929117217907771,0.0154329501663642,5.75,0.0030773210680564,4.0
a39,5,4,13,18,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2086827912635351,0.0133627167036189,4.5,0.0026732768732291,4.0
a40,3,6,13,17,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2151557571422422,0.0148434782732321,2.833333333333333,0.0024085878966647,4.0
a41,6,0,18,0,0.0182370820668693,0.0182370820668693,0.0,0.2252972857676105,0.0,0.0,0.0041188746597918,4.0
a42,3,5,11,16,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2029745469732476,0.0079374821138943,3.2,0.0017893171220729,4.0
a43,4,4,16,16,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2235991505549721,0.0127477779469283,4.0,0.0025708835872101,4.0
a44,5,3,15,10,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2176507420477116,0.0089058847618544,3.333333333333333,0.0028578124949388,4.0
a45,3,4,13,15,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2097803996331001,0.0081519159573213,3.75,0.0017521235419115,4.0
a46,6,5,22,25,0.033434650455927,0.0182370820668693,0.0151975683890577,0.219145596045292,0.0198141323193069,5.0,0.0029480666629811,4.0
a47,3,2,12,8,0.0151975683890577,0.0091185410334346,0.0060790273556231,0.2024593831484424,0.005285348585594,4.0,0.0025483377736047,4.0
a48,4,5,10,18,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2086827912635351,0.0107529160993218,3.6,0.0020254839383849,4.0
a49,3,5,12,23,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2002987996496832,0.014300813403397,4.6,0.0023615497792841,4.0
a50,6,8,19,25,0.0425531914893617,0.0182370820668693,0.0243161094224924,0.2189951872628313,0.0280239111147624,3.125,0.0026388575720822,4.0
a51,2,5,8,16,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.1936140702924425,0.0047627077802042,3.2,0.0013086888466951,4.0
a52,2,7,4,37,0.0273556231003039,0.0060790273556231,0.0212765957446808,0.1740730975678916,0.007631767708783,5.285714285714286,0.0010797364793933,4.0
a53,5,1,21,4,0.0182370820668693,0.0151975683890577,0.0030395136778115,0.2340983036257852,0.0038055427194097,4.0,0.0042125687533188,4.0
a54,3,3,13,12,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2253361496058935,0.0082123687436924,4.0,0.0028576345696263,4.0
a55,6,4,16,10,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2272620996025251,0.0103533805634156,2.5,0.0034153648791197,4.0
a56,4,4,14,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2269388249231474,0.0117412672858586,3.5,0.0034932370142864,4.0
a57,5,3,24,6,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2431981614648973,0.0099087419681483,2.0,0.0053446283236876,4.0
a58,3,4,13,12,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2280743301229058,0.0075753426611819,3.0,0.0033233343889527,4.0
a59,5,4,24,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2415412474200948,0.0186466063426842,3.75,0.006232894581437,4.0
a60,7,2,26,7,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2532349109856708,0.0079398279138841,3.5,0.0051882926325195,4.0
a61,3,3,9,9,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2065216749786053,0.005432361609767,3.0,0.001992292133253,4.0
a62,3,6,16,20,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2223526047679061,0.0132187446019294,3.333333333333333,0.0030690771187971,4.0
a63,5,3,15,14,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2188449848024316,0.0079470132262795,4.666666666666667,0.0027814168402068,4.0
a64,3,5,10,13,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2014368610113291,0.0038113561870363,2.6,0.0020233485019959,4.0
a65,4,4,13,23,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2157376523610177,0.0151622272125599,5.75,0.0034961382564514,4.0
a66,3,2,11,8,0.0151975683890577,0.0091185410334346,0.0060790273556231,0.1970821419653769,0.0041749198003831,4.0,0.0020673177524622,4.0
a67,3,7,9,25,0.0303951367781155,0.0091185410334346,0.0212765957446808,0.2070577468150196,0.0118118719711124,3.571428571428572,0.0027864892527208,4.0
a68,5,3,16,9,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2200524054082381,0.0083544201153468,3.0,0.0030960843640616,4.0
a69,5,2,20,8,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.236703255075627,0.0094472010985822,4.0,0.0042725102307324,4.0
a70,2,6,8,23,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.1991735254943478,0.0107821520333611,3.8333333333333335,0.0018706926963199,4.0
a71,3,6,11,18,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2169109366702551,0.0159482720279936,3.0,0.0028993397125718,4.0
a72,3,3,14,3,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2093674460905153,0.0017852917041607,1.0,0.0040418047109608,4.0
a73,5,4,19,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2313821521696485,0.0165384484866521,3.75,0.0062141265730763,4.0
a74,4,4,14,17,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2202042704223225,0.0183803138793982,4.25,0.0062880670696911,4.0
a75,5,2,20,7,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2354804338316939,0.007437567419452,3.5,0.0044226947623422,4.0
a76,6,1,21,4,0.0212765957446808,0.0182370820668693,0.0030395136778115,0.2409939485211067,0.006577821678849,4.0,0.0055429232354121,4.0
a77,3,5,11,16,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2097803996331001,0.0121359736301764,3.2,0.0023133383069725,4.0
a78,3,3,10,11,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2082741434999643,0.0060489865074551,3.6666666666666665,0.0018601550326729,4.0
a79,2,3,9,15,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1944399682156888,0.0072918943391073,5.0,0.0011490116856939,4.0
a80,3,4,8,14,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2037522272298501,0.0082783589656384,3.5,0.0016995626159188,4.0
a81,6,3,18,16,0.0273556231003039,0.0182370820668693,0.0091185410334346,0.2386507014524647,0.0218567182719729,5.333333333333333,0.0031082224178434,4.0
a82,3,3,13,13,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2185451971520173,0.0108807438701365,4.333333333333333,0.0022885567939947,4.0
a83,4,4,18,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2339266773034789,0.0172936134544508,3.5,0.0032051693327936,4.0
a84,4,4,12,15,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2046670864925884,0.0070347180854629,3.75,0.0022388683772321,4.0
a85,2,6,5,21,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.1959926215245364,0.0080382936343999,3.5,0.0014354498739233,4.0
a86,3,3,11,12,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2055901983517689,0.0109859047740022,4.0,0.0016660653846426,4.0
a87,5,3,17,9,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2212732231913629,0.0098198338175771,3.0,0.0025727876985945,4.0
a88,2,3,7,10,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1943215516698814,0.0046148774421218,3.333333333333333,0.0014688681471969,4.0
a89,3,4,9,15,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.1932622579297064,0.0072406828825212,3.75,0.0016071288357329,4.0
a90,2,3,6,10,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1912925586582406,0.0026785807324116,3.333333333333333,0.0011864588592286,4.0
a91,6,2,21,5,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2295510703898887,0.0061417079267405,2.5,0.0048331509926662,4.0
a92,6,3,24,13,0.0273556231003039,0.0182370820668693,0.0091185410334346,0.2258145703056937,0.0218480567036976,4.333333333333333,0.0052029917039499,4.0
a93,4,4,15,12,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2111687543626375,0.0071033046392242,3.0,0.0028128514916991,4.0
a94,6,3,23,12,0.0273556231003039,0.0182370820668693,0.0091185410334346,0.2272620996025251,0.0097750212901656,4.0,0.0042477409480272,4.0
a95,7,2,30,4,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2415412474200948,0.0067695494816084,2.0,0.0054516702304786,4.0
a96,4,5,17,15,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2155918836769901,0.0085502817564919,3.0,0.0025797393511373,4.0
a97,3,5,9,16,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.1915222015858015,0.0042676440266976,3.2,0.0014692205270355,4.0
a98,5,8,13,32,0.0395136778115501,0.0151975683890577,0.0243161094224924,0.2121515876608678,0.0237889366628588,4.0,0.0020089728819809,4.0
a99,4,4,21,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.247922290475482,0.0244657637641804,3.5,0.0048121982604785,4.0
a100,3,5,9,24,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.1967176250566863,0.008687814945704,4.8,0.0013373751765369,4.0
a101,2,5,9,19,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.2120106231507942,0.0110555439060221,3.8,0.0017428041780361,4.0
a102,2,4,8,18,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.1979379577183283,0.0134425217671576,4.5,0.0015083798144905,4.0
a103,3,4,10,12,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2096425675702663,0.0089529394952331,3.0,0.0022781232846689,4.0
a104,6,3,21,10,0.0273556231003039,0.0182370820668693,0.0091185410334346,0.2370549686790084,0.0143595708366532,3.333333333333333,0.0045173685186652,4.0
a105,4,1,13,5,0.0151975683890577,0.0121580547112462,0.0030395136778115,0.2142887762538249,0.0044715981953954,5.0,0.0023619056219837,4.0
a106,3,5,14,19,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2221977631211318,0.020069132080912,3.8,0.004632483257228,4.0
a107,5,2,14,7,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2161761435243532,0.0051402913155217,3.5,0.0029204151970908,4.0
a108,5,3,16,9,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2358285202083853,0.0092766710011841,3.0,0.0047426110228242,4.0
a109,2,6,5,16,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.1956321200747672,0.0057784110727632,2.6666666666666665,0.0016425090361876,4.0
a110,7,3,31,14,0.0303951367781155,0.0212765957446808,0.0091185410334346,0.2496682220985487,0.0225117856165901,4.666666666666667,0.0066490245787301,4.0
a111,5,3,29,10,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2506488514076553,0.0156275656504839,3.333333333333333,0.0056305422006478,4.0
a112,5,4,20,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2417242332135949,0.017794305673534,3.75,0.0048036086873594,4.0
a113,6,2,22,5,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2356543484800186,0.006429405091741,2.5,0.0037338188979535,4.0
a114,2,3,8,12,0.0151975683890577,0.0060790273556231,0.0091185410334346,0.1953925216423424,0.0031501592072232,4.0,0.0019541346829615,4.0
a115,3,4,16,20,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2275862966062377,0.0147433802908409,5.0,0.0049282252230154,4.0
a116,3,6,13,25,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.217058495130575,0.0144633290030776,4.166666666666667,0.0030224328532843,4.0
a117,5,6,14,21,0.033434650455927,0.0151975683890577,0.0182370820668693,0.2169109366702551,0.0173385646798617,3.5,0.002823476818301,4.0
a118,3,6,13,21,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2104722874946868,0.0144230170214297,3.5,0.0025634579522515,4.0
a119,3,5,12,21,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2142887762538249,0.0124689016002417,4.2,0.0022168652461647,4.0
a120,5,4,15,16,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2195980645849589,0.0115071204665911,4.0,0.0021058220805479,4.0
a121,4,3,15,14,0.0212765957446808,0.0121580547112462,0.0091185410334346,0.2226629363865633,0.0107094397116664,4.666666666666667,0.002225374941341,4.0
a122,4,2,16,9,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.2131436124528692,0.0075341080182579,4.5,0.0031707447405725,4.0
a123,3,8,14,21,0.033434650455927,0.0091185410334346,0.0243161094224924,0.2154463118446626,0.0183268677911281,2.625,0.0035517305420599,4.0
a124,3,5,7,18,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.1984303406977271,0.0098544799880147,3.6,0.002575385672101,4.0
a125,2,4,10,13,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.2023310005338904,0.0078740446624286,3.25,0.0021364194577152,4.0
a126,4,2,17,7,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.2172062544873691,0.0065595876561401,3.5,0.0028399772821118,4.0
a127,5,3,16,10,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2167635786969737,0.0067901603700924,3.333333333333333,0.0031721760402517,4.0
a128,4,5,14,22,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.2132860881296426,0.0190233473941871,4.4,0.003417198186135,4.0
a129,4,4,16,15,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2160297818835106,0.0118898497524456,3.75,0.0038281999489187,4.0
a130,3,5,8,16,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2042739998988126,0.0051097464970862,3.2,0.0018885481163018,4.0
a131,5,3,19,6,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2237559522033277,0.0061381512517391,2.0,0.0040884562828574,4.0
a132,7,4,30,11,0.033434650455927,0.0212765957446808,0.0121580547112462,0.243941886729316,0.0180238959704292,2.75,0.0091945317550174,4.0
a133,6,2,21,8,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2277487422140937,0.0056405048086195,4.0,0.0047903470351242,4.0
a134,5,2,19,7,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2312144839434386,0.0084528410276926,3.5,0.0041543361435843,4.0
a135,3,5,9,20,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2037522272298501,0.00716483620228,4.0,0.0015641768446949,4.0
a136,2,5,6,21,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.195034222397277,0.0088836334492241,4.2,0.002468410755153,4.0
a137,5,2,19,9,0.0212765957446808,0.0151975683890577,0.0060790273556231,0.2360029495872376,0.0073482036317696,4.5,0.0041288790528514,4.0
a138,3,4,10,16,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.2088193637709066,0.0074585885999474,4.0,0.0018103707884902,4.0
a139,3,7,9,27,0.0303951367781155,0.0091185410334346,0.0212765957446808,0.1994224924012158,0.0140098187409976,3.857142857142857,0.0018190170216649,4.0
a140,5,4,18,9,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2239129739241721,0.0101056249715533,2.25,0.0036445322724044,4.0
a141,3,6,12,21,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.20665543254012,0.0087656957240605,3.5,0.0018905229268033,4.0
a142,4,6,20,20,0.0303951367781155,0.0121580547112462,0.0182370820668693,0.221580547112462,0.0177108224173404,3.333333333333333,0.0044235313402402,4.0
a143,6,2,28,9,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2512409353086183,0.0100972602299942,4.5,0.0058946033001585,4.0
a144,6,1,25,4,0.0212765957446808,0.0182370820668693,0.0030395136778115,0.2308798754283251,0.0025818075892234,4.0,0.0046317676582428,4.0
a145,5,5,11,25,0.0303951367781155,0.0151975683890577,0.0151975683890577,0.2086827912635351,0.0132740359429023,5.0,0.0015863697868588,4.0
a146,3,3,18,10,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2303797746151229,0.0078130131369044,3.333333333333333,0.0027143992334824,4.0
a147,7,4,25,12,0.033434650455927,0.0212765957446808,0.0121580547112462,0.2400872745236608,0.0194619595137395,3.0,0.0064714492916858,4.0
a148,3,5,7,20,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2046670864925884,0.0073321985526453,4.0,0.0018347691366999,4.0
a149,2,5,6,22,0.0212765957446808,0.0060790273556231,0.0151975683890577,0.1939671658613649,0.0078093500315596,4.4,0.0012405312684172,4.0
a150,3,3,14,13,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2161761435243532,0.0086940696573428,4.333333333333333,0.0018574919309224,4.0
a151,2,6,8,27,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.2031037478306462,0.0136276856384387,4.5,0.0024530756998771,4.0
a152,6,4,18,12,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2217345294245624,0.0125847183103467,3.0,0.0029556353780665,4.0
a153,4,4,11,11,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.219447034279192,0.0099778727945909,2.75,0.0024294283647857,4.0
a154,8,0,32,0,0.0243161094224924,0.0243161094224924,0.0,0.256428619983103,0.0,0.0,0.0055760775793379,4.0
a155,4,5,19,18,0.0273556231003039,0.0121580547112462,0.0151975683890577,0.228728306696735,0.0171386518094014,3.6,0.0030496731217685,4.0
a156,3,3,11,10,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2147213915490883,0.008634464668987,3.333333333333333,0.0027840726510702,4.0
a157,1,7,2,21,0.0243161094224924,0.0030395136778115,0.0212765957446808,0.1715462300225512,0.0065283252852877,3.0,0.0014081655868883,4.0
a158,4,4,15,12,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2221977631211318,0.0136240375762099,3.0,0.0041060754866898,4.0
a159,4,1,11,4,0.0151975683890577,0.0121580547112462,0.0030395136778115,0.2073268277075667,0.0013579577582466,4.0,0.0029105520308541,4.0
a160,6,2,20,5,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2388293322170249,0.0056675163110738,2.5,0.0039127602542582,4.0
a161,1,5,6,14,0.0182370820668693,0.0030395136778115,0.0151975683890577,0.1856172122408058,0.0044665055982147,2.8,0.0018711065102518,4.0
a162,6,4,20,18,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2284008502805621,0.022672894310311,4.5,0.0064123144037888,4.0
a163,6,3,24,10,0.0273556231003039,0.0182370820668693,0.0091185410334346,0.2544465612774683,0.0161815150711428,3.333333333333333,0.0044232718220977,4.0
a164,3,5,8,13,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.1938493243268197,0.0064072773530319,2.6,0.0016860274539888,4.0
a165,5,3,22,13,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.241358538458355,0.0200939806059188,4.333333333333333,0.0057514761332495,4.0
a166,2,4,7,14,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.2041433063608095,0.0110876132951863,3.5,0.0027744267954005,4.0
a167,3,2,4,6,0.0151975683890577,0.0091185410334346,0.0060790273556231,0.1749320108782595,0.001870986183626,3.0,0.001457227049618,4.0
a168,3,5,17,22,0.0243161094224924,0.0091185410334346,0.0151975683890577,0.2250183271099755,0.0268021409324818,4.4,0.0082656837089985,4.0
a169,4,4,17,13,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2297163339394854,0.0180899484348098,3.25,0.0040543491360343,4.0
a170,3,3,6,14,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.18605013868335,0.0065889127240792,4.666666666666667,0.0016773375546358,4.0
a171,1,6,3,20,0.0212765957446808,0.0030395136778115,0.0182370820668693,0.1833770045068651,0.0082127107929488,3.333333333333333,0.0019125494862125,4.0
a172,7,2,27,8,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2514389187091767,0.0153058421714368,4.0,0.0066692198042624,4.0
a173,7,2,29,9,0.0273556231003039,0.0212765957446808,0.0060790273556231,0.2473457270092599,0.0140347387416367,4.5,0.0047398187096514,4.0
a174,3,3,9,18,0.0182370820668693,0.0091185410334346,0.0091185410334346,0.2015641110814562,0.0108221834303246,6.0,0.0015714240181473,4.0
a175,6,4,19,9,0.0303951367781155,0.0182370820668693,0.0121580547112462,0.2220431369811727,0.0119514223018787,2.25,0.0023217109997978,4.0
a176,3,8,11,34,0.033434650455927,0.0091185410334346,0.0243161094224924,0.1976926814386278,0.0160077937353109,4.25,0.0018980344388544,4.0
a177,5,4,18,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2279114198871037,0.0176820778450071,3.75,0.0056368099192072,4.0
a178,3,4,9,13,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.1735995581294588,0.0024288640065054,3.25,0.0012513372172923,4.0
a179,5,3,20,16,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2200524054082381,0.0145800231345558,5.333333333333333,0.002707665158394,4.0
a180,3,4,7,21,0.0212765957446808,0.0091185410334346,0.0121580547112462,0.1850788792586689,0.003998586812598,5.25,0.001149074069296,4.0
a181,3,6,12,17,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.2018190941441779,0.0103210687243589,2.833333333333333,0.0022716769563454,4.0
a182,3,6,8,29,0.0273556231003039,0.0091185410334346,0.0182370820668693,0.1922144505071959,0.0056119244186285,4.833333333333333,0.001258122991334,4.0
a183,4,7,16,29,0.033434650455927,0.0121580547112462,0.0212765957446808,0.2250183271099755,0.0226038603455235,4.142857142857143,0.0031986951806279,4.0
a184,1,7,4,24,0.0243161094224924,0.0030395136778115,0.0212765957446808,0.1781552137587634,0.0046849705750322,3.4285714285714284,0.0009746140472597,4.0
a185,5,3,18,8,0.0243161094224924,0.0151975683890577,0.0091185410334346,0.2274240825673166,0.0086285927627665,2.6666666666666665,0.0050224644506627,4.0
a186,5,4,24,15,0.0273556231003039,0.0151975683890577,0.0121580547112462,0.2393668325896063,0.0180657815196455,3.75,0.0058406176783114,4.0
