argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a40,1,5,3,17,0.0606060606060606,0.0101010101010101,0.0505050505050505,0.1934274875451346,0.0305167438438928,3.4,0.004213937357991,3.0
a41,2,3,7,8,0.0505050505050505,0.0202020202020202,0.0303030303030303,0.2180993609565038,0.0216364397873365,2.6666666666666665,0.0065642815494005,3.0
a42,3,3,10,7,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.2374859708193041,0.040636085209369,2.333333333333333,0.0107984158383248,3.0
a43,5,2,12,5,0.0707070707070707,0.0505050505050505,0.0202020202020202,0.2449712019912592,0.0399823525325999,2.5,0.0134326548567859,3.0
a44,4,3,8,5,0.0707070707070707,0.0404040404040404,0.0303030303030303,0.2137373737373737,0.0168166390916854,1.6666666666666667,0.0075283775300149,3.0
a45,2,2,5,5,0.0404040404040404,0.0202020202020202,0.0202020202020202,0.1904119142426492,0.0081935323431922,2.5,0.0048150442498651,3.0
a46,5,1,15,3,0.0606060606060606,0.0505050505050505,0.0101010101010101,0.2529436375590221,0.0170818976941425,3.0,0.0171975414906466,3.0
a47,2,4,4,9,0.0606060606060606,0.0202020202020202,0.0404040404040404,0.2021157198462163,0.0116007008864151,2.25,0.0065187533908744,3.0
a48,1,2,1,2,0.0303030303030303,0.0101010101010101,0.0202020202020202,0.1401556549097533,0.0029127319518475,1.0,0.0029874014381599,3.0
a49,1,5,3,8,0.0606060606060606,0.0101010101010101,0.0505050505050505,0.1934274875451346,0.0096482966574184,1.6,0.004213937357991,3.0
a50,6,1,14,2,0.0707070707070707,0.0606060606060606,0.0101010101010101,0.2688520424369481,0.013875964046032,2.0,0.0184578279333382,3.0
a51,4,1,10,3,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.2478114478114478,0.0197146428207034,3.0,0.0186812780050919,3.0
a52,3,3,9,7,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.231067431067431,0.0718933786729086,2.333333333333333,0.0292019504908631,3.0
a53,4,2,14,4,0.0606060606060606,0.0404040404040404,0.0202020202020202,0.2598630683737066,0.0333954216607277,2.0,0.0242991743937176,3.0
a54,4,2,7,7,0.0606060606060606,0.0404040404040404,0.0202020202020202,0.2255803416753284,0.0202467663352017,3.5,0.0086693251212766,3.0
a55,1,4,2,7,0.0505050505050505,0.0101010101010101,0.0404040404040404,0.1510511475175786,0.0077532696580315,1.75,0.0032231444465217,3.0
a56,2,7,6,19,0.0909090909090909,0.0202020202020202,0.0707070707070707,0.1947493154782448,0.0642506692212938,2.7142857142857144,0.0073769523068255,3.0
a57,5,2,8,11,0.0707070707070707,0.0505050505050505,0.0202020202020202,0.2304446078030983,0.0564279936033182,5.5,0.0094250871628077,3.0
a58,2,4,4,9,0.0606060606060606,0.0202020202020202,0.0404040404040404,0.1947493154782448,0.0270717377860234,2.25,0.0053310567154095,3.0
a59,1,3,2,14,0.0404040404040404,0.0101010101010101,0.0303030303030303,0.165048165048165,0.018284971516264,4.666666666666667,0.0038653669132021,3.0
a60,3,1,9,3,0.0404040404040404,0.0303030303030303,0.0101010101010101,0.2214895064635997,0.0082800388072496,3.0,0.0080690213980379,3.0
a61,3,1,6,3,0.0404040404040404,0.0303030303030303,0.0101010101010101,0.2080169087468357,0.0052256448514951,3.0,0.0058481762281088,3.0
a62,4,4,9,6,0.0808080808080808,0.0404040404040404,0.0404040404040404,0.2261771150660039,0.023705887094879,1.5,0.009502539280134,3.0
a63,4,3,15,5,0.0707070707070707,0.0404040404040404,0.0303030303030303,0.2663394065263224,0.0512861111036744,1.6666666666666667,0.0276939824671356,3.0
a64,6,0,19,0,0.0606060606060606,0.0606060606060606,0.0,0.2815537074212152,0.0,0.0,0.0249167577648475,3.0
a65,3,3,11,5,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.2137373737373737,0.0295679540345588,1.6666666666666667,0.0087024171939835,3.0
a66,3,2,10,4,0.0505050505050505,0.0303030303030303,0.0202020202020202,0.2485318299271787,0.0367648902667455,2.0,0.0184779782520611,3.0
a67,5,1,16,0,0.0606060606060606,0.0505050505050505,0.0101010101010101,0.2873803827751196,0.0038480038480038,0.0,0.0224104695590947,3.0
a68,3,2,7,7,0.0505050505050505,0.0303030303030303,0.0202020202020202,0.2298251330509395,0.046766212497505,3.5,0.011968597789192,3.0
a69,3,1,8,4,0.0404040404040404,0.0303030303030303,0.0101010101010101,0.2203478079766739,0.0252370849734795,4.0,0.0069569216335019,3.0
a70,4,5,10,11,0.0909090909090909,0.0404040404040404,0.0505050505050505,0.2255803416753284,0.0875645498480996,2.2,0.0133046837435465,3.0
a71,3,4,12,18,0.0707070707070707,0.0303030303030303,0.0404040404040404,0.240830843647745,0.0940802025913343,4.5,0.0162424847044187,3.0
a72,3,2,4,2,0.0505050505050505,0.0303030303030303,0.0202020202020202,0.1960893337040126,0.0048686165182763,1.0,0.0056990785364325,3.0
a73,2,3,7,5,0.0505050505050505,0.0202020202020202,0.0303030303030303,0.2169922576013946,0.0154133938108891,1.6666666666666667,0.0071528083434902,3.0
a74,2,3,8,6,0.0505050505050505,0.0202020202020202,0.0303030303030303,0.2186571598336304,0.0262750602886657,2.0,0.0114067764426504,3.0
a75,1,4,3,9,0.0505050505050505,0.0101010101010101,0.0404040404040404,0.1631583005628807,0.0147910920019763,2.25,0.0033474620747094,3.0
a76,2,3,7,6,0.0505050505050505,0.0202020202020202,0.0303030303030303,0.1983641519604396,0.034252633232225,2.0,0.0056093209083653,3.0
a77,5,0,13,0,0.0505050505050505,0.0505050505050505,0.0,0.2797884804154396,0.0,0.0,0.0268517805310907,3.0
a78,3,4,4,13,0.0707070707070707,0.0303030303030303,0.0404040404040404,0.1951939486186061,0.0424455111529941,3.25,0.0050419240128661,3.0
a79,2,4,5,10,0.0606060606060606,0.0202020202020202,0.0404040404040404,0.2126740037187798,0.0426990180391541,2.5,0.0049310442015239,3.0
a80,1,4,2,15,0.0505050505050505,0.0101010101010101,0.0404040404040404,0.1660096106698048,0.0229614369688581,3.75,0.00446328856259,3.0
a81,3,0,6,0,0.0303030303030303,0.0303030303030303,0.0,0.2125635921256359,0.0,0.0,0.0080786979074971,3.0
a82,3,3,8,3,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.22859612164425,0.0500004908168173,1.0,0.0155803374879255,3.0
a83,2,2,5,5,0.0404040404040404,0.0202020202020202,0.0202020202020202,0.1997545548947418,0.0279584504228907,2.5,0.0051463866787997,3.0
a84,5,1,8,3,0.0606060606060606,0.0505050505050505,0.0101010101010101,0.2095464448405624,0.0132549989692846,3.0,0.0085848191272154,3.0
a85,1,6,4,14,0.0707070707070707,0.0101010101010101,0.0606060606060606,0.2030758895366971,0.0431633381849832,2.333333333333333,0.0043918086267438,3.0
a86,4,3,12,9,0.0707070707070707,0.0404040404040404,0.0303030303030303,0.2442712842712842,0.0572687181917237,3.0,0.0159859333120102,3.0
a87,4,5,11,18,0.0909090909090909,0.0404040404040404,0.0505050505050505,0.2567415900749234,0.1283693012821027,3.6,0.012446460637774,3.0
a88,3,5,12,18,0.0808080808080808,0.0303030303030303,0.0505050505050505,0.2421953243482988,0.0873539113489639,3.6,0.0113992375667655,3.0
a89,1,3,1,9,0.0404040404040404,0.0101010101010101,0.0303030303030303,0.1392425887539894,0.0041874036771995,3.0,0.0028152755389028,3.0
a90,2,2,7,8,0.0404040404040404,0.0202020202020202,0.0202020202020202,0.213204362830298,0.0280880558091442,4.0,0.0078200970844822,3.0
a91,3,4,8,9,0.0707070707070707,0.0303030303030303,0.0404040404040404,0.2348762348762348,0.0579653880442377,2.25,0.0134621155852735,3.0
a92,3,4,9,12,0.0707070707070707,0.0303030303030303,0.0404040404040404,0.2243961929001299,0.0605317018582324,3.0,0.0110055395361466,3.0
a93,4,3,9,7,0.0707070707070707,0.0404040404040404,0.0303030303030303,0.2442712842712842,0.0464275526118445,2.333333333333333,0.0094749236125639,3.0
a94,4,5,12,10,0.0909090909090909,0.0404040404040404,0.0505050505050505,0.2394816512463571,0.0528010543935095,2.0,0.008666556446612,3.0
a95,6,0,19,0,0.0606060606060606,0.0606060606060606,0.0,0.2809120140309851,0.0,0.0,0.0161850812207486,3.0
a96,4,2,7,5,0.0606060606060606,0.0404040404040404,0.0202020202020202,0.2153525176195201,0.0207948153680992,2.5,0.0052900286976405,3.0
a97,1,5,2,17,0.0606060606060606,0.0101010101010101,0.0505050505050505,0.1619222528313437,0.0264845200837779,3.4,0.0031718835260501,3.0
a98,1,5,1,5,0.0606060606060606,0.0101010101010101,0.0505050505050505,0.1679665019547141,0.0049464147021351,1.0,0.0028981360723894,3.0
a99,2,3,3,4,0.0505050505050505,0.0202020202020202,0.0303030303030303,0.1870786641027341,0.0073678966536109,1.3333333333333333,0.0042994460644686,3.0
